time_s,i_alpha,id,iq,duty,use_park
0.087350,0.999237,-1.500778,0.861824,-0.311034,0
0.087400,0.999239,-1.472970,0.908541,-0.311855,0
0.087450,0.999241,-1.443708,0.954362,-0.312348,0
0.087500,0.999242,-1.413021,0.999241,-0.312513,0
0.087550,0.999244,-1.380940,1.043133,-0.312348,0
0.087600,0.999246,-1.347496,1.085997,-0.311855,0
0.087650,0.999248,-1.312721,1.127789,-0.311033,0
0.087700,0.999249,-1.276652,1.168468,-0.309884,0
0.087750,0.999251,-1.239322,1.207995,-0.308409,0
0.087800,0.999253,-1.200769,1.246329,-0.306608,0
0.087850,0.999255,-1.161030,1.283433,-0.304485,0
0.087900,0.999257,-1.120146,1.319271,-0.302040,0
0.087950,0.999258,-1.078156,1.353807,-0.299277,0
0.088000,0.999260,-1.035102,1.387007,-0.296198,0
0.088050,0.999262,-0.991026,1.418839,-0.292806,0
0.088100,0.999264,-0.945972,1.449270,-0.289105,0
0.088150,0.999265,-0.899985,1.478272,-0.285097,0
0.088200,0.999267,-0.853109,1.505814,-0.280788,0
0.088250,0.999269,-0.805391,1.531871,-0.276181,0
0.088300,0.999271,-0.756878,1.556416,-0.271281,0
0.088350,0.999272,-0.707617,1.579425,-0.266093,0
0.088400,0.999274,-0.657659,1.600875,-0.260622,0
0.088450,0.999276,-0.607051,1.620746,-0.254872,0
0.088500,0.999277,-0.555844,1.639017,-0.248851,0
0.088550,0.999279,-0.504088,1.655670,-0.242564,0
0.088600,0.999281,-0.451834,1.670690,-0.236017,0
0.088650,0.999283,-0.399134,1.684061,-0.229216,0
0.088700,0.999284,-0.346040,1.695771,-0.222168,0
0.088750,0.999286,-0.292605,1.705806,-0.214881,0
0.088800,0.999288,-0.238880,1.714159,-0.207361,0
0.088850,0.999289,-0.184920,1.720819,-0.199616,0
0.088900,0.999291,-0.130777,1.725782,-0.191653,0
0.088950,0.999293,-0.076505,1.729041,-0.183481,0
0.089000,0.999294,-0.022157,1.730594,-0.175107,0
0.089050,0.999296,0.032214,1.730439,-0.166540,0
0.089100,0.999298,0.086552,1.728577,-0.157787,0
0.089150,0.999299,0.140805,1.725008,-0.148859,0
0.089200,0.999301,0.194920,1.719737,-0.139763,0
0.089250,0.999303,0.248842,1.712769,-0.130509,0
0.089300,0.999304,0.302519,1.704111,-0.121105,0
0.089350,0.999306,0.355898,1.693771,-0.111561,0
0.089400,0.999308,0.408926,1.681759,-0.101887,0
0.089450,0.999309,0.461550,1.668087,-0.092091,0
0.089500,0.999311,0.513719,1.652770,-0.082184,0
0.089550,0.999313,0.565381,1.635821,-0.072175,0
0.089600,0.999314,0.616485,1.617257,-0.062075,0
0.089650,0.999316,0.666981,1.597098,-0.051893,0
0.089700,0.999318,0.716819,1.575362,-0.041639,0
0.089750,0.999319,0.765950,1.552072,-0.031323,0
0.089800,0.999321,0.814325,1.527250,-0.020956,0
0.089850,0.999322,0.861897,1.500920,-0.010548,0
0.089900,0.999324,0.908618,1.473109,-0.000108,0
0.089950,0.999326,0.954443,1.443845,0.010352,0
0.090000,0.999327,0.999326,1.413155,0.020822,0
0.090050,0.999329,1.043222,1.381071,0.031292,0
0.090100,0.999330,1.086090,1.347623,0.041752,0
0.090150,0.999332,1.127886,1.312846,0.052191,0
0.090200,0.999334,1.168568,1.276772,0.062600,0
0.090250,0.999335,1.208098,1.239439,0.072967,0
0.090300,0.999337,1.246436,1.200882,0.083283,0
0.090350,0.999338,1.283543,1.161140,0.093537,0
0.090400,0.999340,1.319385,1.120252,0.103719,0
0.090450,0.999341,1.353924,1.078258,0.113819,0
0.090500,0.999343,1.387127,1.035200,0.123828,0
0.090550,0.999345,1.418961,0.991121,0.133735,0
0.090600,0.999346,1.449395,0.946063,0.143530,0
0.090650,0.999348,1.478399,0.900071,0.153205,0
0.090700,0.999349,1.505944,0.853191,0.162749,0
0.090750,0.999351,1.532002,0.805468,0.172153,0
0.090800,0.999352,1.556549,0.756951,0.181407,0
0.090850,0.999354,1.579560,0.707686,0.190503,0
0.090900,0.999355,1.601012,0.657723,0.199431,0
0.090950,0.999357,1.620885,0.607111,0.208184,0
0.091000,0.999358,1.639157,0.555899,0.216751,0
0.091050,0.999360,1.655812,0.504138,0.225125,0
0.091100,0.999361,1.670833,0.451880,0.233297,0
0.091150,0.999363,1.684206,0.399176,0.241260,0
0.091200,0.999365,1.695916,0.346077,0.249005,0
0.091250,0.999366,1.705952,0.292637,0.256525,0
0.091300,0.999368,1.714305,0.238908,0.263812,0
0.091350,0.999369,1.720966,0.184943,0.270860,0
0.091400,0.999371,1.725929,0.130795,0.277660,0
0.091450,0.999372,1.729188,0.076518,0.284208,0
0.091500,0.999374,1.730741,0.022166,0.290495,0
0.091550,0.999375,1.730586,-0.032209,0.296516,0
0.091600,0.999376,1.728724,-0.086552,0.302265,0
0.091650,0.999378,1.725155,-0.140810,0.307737,0
0.091700,0.999379,1.719883,-0.194929,0.312925,0
0.091750,0.999381,1.712914,-0.248856,0.317825,0
0.091800,0.999382,1.704255,-0.302538,0.322432,0
0.091850,0.999384,1.693914,-0.355921,0.326741,0
0.091900,0.999385,1.681901,-0.408953,0.330748,0
0.091950,0.999387,1.668228,-0.461581,0.334450,0
0.092000,0.999388,1.652909,-0.513755,0.337842,0
0.092050,0.999390,1.635959,-0.565421,0.340921,0
0.092100,0.999391,1.617394,-0.616530,0.343684,0
0.092150,0.999393,1.597232,-0.667030,0.346129,0
0.092200,0.999394,1.575495,-0.716872,0.348252,0
0.092250,0.999395,1.552202,-0.766007,0.350053,0
0.092300,0.999397,1.527378,-0.814386,0.351528,0
0.092350,0.999398,1.501046,-0.861961,0.352677,0
0.092400,0.999400,1.473233,-0.908686,0.353499,0
0.092450,0.999401,1.443966,-0.954515,0.353992,0
0.092500,0.999403,1.413274,-0.999401,0.354157,0
0.092550,0.999404,1.381186,-1.043302,0.353992,0
0.092600,0.999405,1.347736,-1.086172,0.353499,0
0.092650,0.999407,1.312956,-1.127971,0.352677,0
0.092700,0.999408,1.276879,-1.168657,0.351528,0
0.092750,0.999410,1.239543,-1.208190,0.350053,0
0.092800,0.999411,1.200983,-1.246531,0.348252,0
0.092850,0.999412,1.161238,-1.283641,0.346129,0
0.092900,0.999414,1.120346,-1.319485,0.343684,0
0.092950,0.999415,1.078349,-1.354027,0.340921,0
0.093000,0.999417,1.035288,-1.387233,0.337842,0
0.093050,0.999418,0.991204,-1.419069,0.334450,0
0.093100,0.999419,0.946143,-1.449506,0.330749,0
0.093150,0.999421,0.900147,-1.478512,0.326742,0
0.093200,0.999422,0.853263,-1.506059,0.322433,0
0.093250,0.999424,0.805537,-1.532119,0.317826,0
0.093300,0.999425,0.757016,-1.556668,0.312926,0
0.093350,0.999426,0.707747,-1.579681,0.307738,0
0.093400,0.999428,0.657780,-1.601134,0.302266,0
0.093450,0.999429,0.607164,-1.621008,0.296517,0
0.093500,0.999430,0.555948,-1.639282,0.290496,0
0.093550,0.999432,0.504183,-1.655938,0.284209,0
0.093600,0.999433,0.451921,-1.670960,0.277661,0
0.093650,0.999434,0.399213,-1.684333,0.270861,0
0.093700,0.999436,0.346110,-1.696044,0.263813,0
0.093750,0.999437,0.292666,-1.706081,0.256526,0
0.093800,0.999438,0.238933,-1.714435,0.249006,0
0.093850,0.999440,0.184963,-1.721096,0.241261,0
0.093900,0.999441,0.130812,-1.726060,0.233299,0
0.093950,0.999442,0.076530,-1.729319,0.225126,0
0.094000,0.999444,0.022174,-1.730872,0.216752,0
0.094050,0.999445,-0.032205,-1.730717,0.208185,0
0.094100,0.999446,-0.086553,-1.728854,0.199433,0
0.094150,0.999448,-0.140815,-1.725285,0.190504,0
0.094200,0.999449,-0.194938,-1.720013,0.181409,0
0.094250,0.999450,-0.248869,-1.713043,0.172154,0
0.094300,0.999452,-0.302554,-1.704383,0.162750,0
0.094350,0.999453,-0.355941,-1.694041,0.153207,0
0.094400,0.999454,-0.408977,-1.682027,0.143532,0
0.094450,0.999455,-0.461610,-1.668353,0.133737,0
0.094500,0.999457,-0.513787,-1.653033,0.123830,0
0.094550,0.999458,-0.565457,-1.636081,0.113821,0
0.094600,0.999459,-0.616569,-1.617515,0.103721,0
0.094650,0.999461,-0.667073,-1.597352,0.093539,0
0.094700,0.999462,-0.716919,-1.575613,0.083285,0
0.094750,0.999463,-0.766057,-1.552318,0.072969,0
0.094800,0.999464,-0.814440,-1.527492,0.062602,0
0.094850,0.999466,-0.862019,-1.501158,0.052194,0
0.094900,0.999467,-0.908747,-1.473343,0.041754,0
0.094950,0.999468,-0.954579,-1.444074,0.031295,0
0.095000,0.999470,-0.999468,-1.413379,0.020824,0
0.095050,0.999471,-1.043372,-1.381289,0.010354,0
0.095100,0.999472,-1.086246,-1.347837,-0.000106,0
0.095150,0.999473,-1.128048,-1.313054,-0.010545,0
0.095200,0.999475,-1.168736,-1.276975,-0.020953,0
0.095250,0.999476,-1.208272,-1.239635,-0.031320,0
0.095300,0.999477,-1.246615,-1.201073,-0.041636,0
0.095350,0.999478,-1.283728,-1.161324,-0.051890,0
0.095400,0.999480,-1.319575,-1.120430,-0.062072,0
0.095450,0.999481,-1.354119,-1.078430,-0.072172,0
0.095500,0.999482,-1.387327,-1.035365,-0.082181,0
0.095550,0.999483,-1.419166,-0.991279,-0.092088,0
0.095600,0.999484,-1.449604,-0.946214,-0.101884,0
0.095650,0.999486,-1.478612,-0.900215,-0.111558,0
0.095700,0.999487,-1.506161,-0.853328,-0.121102,0
0.095750,0.999488,-1.532223,-0.805598,-0.130505,0
0.095800,0.999489,-1.556774,-0.757074,-0.139760,0
0.095850,0.999491,-1.579788,-0.707802,-0.148856,0
0.095900,0.999492,-1.601243,-0.657831,-0.157784,0
0.095950,0.999493,-1.621118,-0.607211,-0.166536,0
0.096000,0.999494,-1.639393,-0.555992,-0.175104,0
0.096050,0.999495,-1.656050,-0.504224,-0.183478,0
0.096100,0.999497,-1.671073,-0.451958,-0.191650,0
0.096150,0.999498,-1.684447,-0.399246,-0.199612,0
0.096200,0.999499,-1.696159,-0.346139,-0.207358,0
0.096250,0.999500,-1.706196,-0.292691,-0.214877,0
0.096300,0.999501,-1.714550,-0.238954,-0.222165,0
0.096350,0.999502,-1.721212,-0.184982,-0.229212,0
0.096400,0.999504,-1.726175,-0.130826,-0.236013,0
0.096450,0.999505,-1.729435,-0.076541,-0.242560,0
0.096500,0.999506,-1.730988,-0.022181,-0.248847,0
0.096550,0.999507,-1.730833,0.032202,-0.254869,0
0.096600,0.999508,-1.728970,0.086553,-0.260618,0
0.096650,0.999510,-1.725400,0.140818,-0.266089,0
0.096700,0.999511,-1.720128,0.194945,-0.271277,0
0.096750,0.999512,-1.713158,0.248880,-0.276177,0
0.096800,0.999513,-1.704497,0.302569,-0.280784,0
0.096850,0.999514,-1.694154,0.355959,-0.285093,0
0.096900,0.999515,-1.682139,0.408999,-0.289100,0
0.096950,0.999516,-1.668464,0.461635,-0.292802,0
0.097000,0.999518,-1.653143,0.513815,-0.296194,0
0.097050,0.999519,-1.636190,0.565489,-0.299273,0
0.097100,0.999520,-1.617622,0.616604,-0.302036,0
0.097150,0.999521,-1.597458,0.667111,-0.304480,0
0.097200,0.999522,-1.575717,0.716960,-0.306604,0
0.097250,0.999523,-1.552421,0.766102,-0.308404,0
0.097300,0.999524,-1.527593,0.814488,-0.309880,0
0.097350,0.999526,-1.501258,0.862070,-0.311029,0
0.097400,0.999527,-1.473440,0.908801,-0.311850,0
0.097450,0.999528,-1.444169,0.954635,-0.312344,0
0.097500,0.999529,-1.413472,0.999528,-0.312508,0
0.097550,0.999530,-1.381381,1.043434,-0.312343,0
0.097600,0.999531,-1.347926,1.086311,-0.311850,0
0.097650,0.999532,-1.313140,1.128115,-0.311029,0
0.097700,0.999533,-1.277059,1.168807,-0.309879,0
0.097750,0.999535,-1.239717,1.208345,-0.308404,0
0.097800,0.999536,-1.201152,1.246690,-0.306604,0
0.097850,0.999537,-1.161401,1.283806,-0.304480,0
0.097900,0.999538,-1.120504,1.319654,-0.302036,0
0.097950,0.999539,-1.078502,1.354200,-0.299272,0
0.098000,0.999540,-1.035434,1.387410,-0.296193,0
0.098050,0.999541,-0.991345,1.419251,-0.292801,0
0.098100,0.999542,-0.946277,1.449691,-0.289100,0
0.098150,0.999543,-0.900275,1.478701,-0.285093,0
0.098200,0.999544,-0.853385,1.506251,-0.280783,0
0.098250,0.999545,-0.805653,1.532315,-0.276177,0
0.098300,0.999547,-0.757125,1.556867,-0.271277,0
0.098350,0.999548,-0.707850,1.579883,-0.266088,0
0.098400,0.999549,-0.657876,1.601339,-0.260617,0
0.098450,0.999550,-0.607253,1.621215,-0.254868,0
0.098500,0.999551,-0.556030,1.639491,-0.248847,0
0.098550,0.999552,-0.504259,1.656149,-0.242559,0
0.098600,0.999553,-0.451990,1.671173,-0.236012,0
0.098650,0.999554,-0.399275,1.684548,-0.229211,0
0.098700,0.999555,-0.346165,1.696260,-0.222164,0
0.098750,0.999556,-0.292714,1.706298,-0.214876,0
0.098800,0.999557,-0.238974,1.714653,-0.207357,0
0.098850,0.999558,-0.184998,1.721315,-0.199611,0
0.098900,0.999559,-0.130839,1.726278,-0.191649,0
0.098950,0.999560,-0.076551,1.729538,-0.183476,0
0.099000,0.999561,-0.022187,1.731091,-0.175103,0
0.099050,0.999562,0.032199,1.730936,-0.166535,0
0.099100,0.999563,0.086553,1.729072,-0.157783,0
0.099150,0.999564,0.140822,1.725502,-0.148855,0
0.099200,0.999566,0.194952,1.720230,-0.139759,0
0.099250,0.999567,0.248889,1.713259,-0.130504,0
0.099300,0.999568,0.302582,1.704598,-0.121100,0
0.099350,0.999569,0.355975,1.694254,-0.111557,0
0.099400,0.999570,0.409018,1.682239,-0.101882,0
0.099450,0.999571,0.461657,1.668563,-0.092087,0
0.099500,0.999572,0.513840,1.653240,-0.082180,0
0.099550,0.999573,0.565517,1.636286,-0.072171,0
0.099600,0.999574,0.616635,1.617717,-0.062071,0
0.099650,0.999575,0.667146,1.597552,-0.051888,0
0.099700,0.999576,0.716997,1.575810,-0.041634,0
0.099750,0.999577,0.766142,1.552513,-0.031319,0
0.099800,0.999578,0.814530,1.527683,-0.020952,0
0.099850,0.999579,0.862115,1.501346,-0.010543,0
0.099900,0.999580,0.908849,1.473527,-0.000104,0
0.099950,0.999581,0.954686,1.444254,0.010356,0
0.100000,0.999582,0.999581,1.413555,0.020826,0
0.100050,0.999583,1.043489,1.381462,0.031297,0
0.100100,0.999584,1.086368,1.348005,0.041756,0
0.100150,0.999585,1.128175,1.313218,0.052196,0
0.100200,0.999586,1.168869,1.277134,0.062604,0
0.100250,0.999587,1.208409,1.239790,0.072971,0
0.100300,0.999588,1.246757,1.201223,0.083287,0
0.100350,0.999589,1.283874,1.161470,0.093541,0
0.100400,0.999590,1.319725,1.120570,0.103723,0
0.100450,0.999591,1.354273,1.078565,0.113823,0
0.100500,0.999592,1.387485,1.035495,0.123832,0
0.100550,0.999593,1.419327,0.991404,0.133739,0
0.100600,0.999593,1.449769,0.946333,0.143535,0
0.100650,0.999594,1.478780,0.900329,0.153209,0
0.100700,0.999595,1.506332,0.853436,0.162753,0
0.100750,0.999596,1.532397,0.805701,0.172157,0
0.100800,0.999597,1.556950,0.757170,0.181411,0
0.100850,0.999598,1.579967,0.707893,0.190507,0
0.100900,0.999599,1.601424,0.657916,0.199435,0
0.100950,0.999600,1.621301,0.607290,0.208188,0
0.101000,0.999601,1.639579,0.556065,0.216755,0
0.101050,0.999602,1.656238,0.504291,0.225129,0
0.101100,0.999603,1.671262,0.452019,0.233301,0
0.101150,0.999604,1.684637,0.399301,0.241264,0
0.101200,0.999605,1.696350,0.346188,0.249009,0
0.101250,0.999606,1.706389,0.292734,0.256529,0
0.101300,0.999607,1.714744,0.238991,0.263816,0
0.101350,0.999608,1.721406,0.185012,0.270864,0
0.101400,0.999609,1.726370,0.130850,0.277664,0
0.101450,0.999610,1.729630,0.076559,0.284212,0
0.101500,0.999611,1.731183,0.022193,0.290499,0
0.101550,0.999611,1.731027,-0.032196,0.296520,0
0.101600,0.999612,1.729164,-0.086553,0.302269,0
0.101650,0.999613,1.725593,-0.140825,0.307741,0
0.101700,0.999614,1.720320,-0.194958,0.312929,0
0.101750,0.999615,1.713349,-0.248898,0.317829,0
0.101800,0.999616,1.704687,-0.302593,0.322436,0
0.101850,0.999617,1.694343,-0.355990,0.326745,0
0.101900,0.999618,1.682327,-0.409035,0.330752,0
0.101950,0.999619,1.668650,-0.461677,0.334454,0
0.102000,0.999620,1.653327,-0.513863,0.337846,0
0.102050,0.999621,1.636372,-0.565542,0.340925,0
0.102100,0.999621,1.617802,-0.616663,0.343688,0
0.102150,0.999622,1.597636,-0.667176,0.346133,0
0.102200,0.999623,1.575892,-0.717030,0.348256,0
0.102250,0.999624,1.552594,-0.766177,0.350056,0
0.102300,0.999625,1.527763,-0.814568,0.351532,0
0.102350,0.999626,1.501424,-0.862155,0.352681,0
0.102400,0.999627,1.473604,-0.908891,0.353503,0
0.102450,0.999628,1.444329,-0.954730,0.353996,0
0.102500,0.999629,1.413629,-0.999628,0.354160,0
0.102550,0.999629,1.381534,-1.043539,0.353996,0
0.102600,0.999630,1.348075,-1.086420,0.353503,0
0.102650,0.999631,1.313286,-1.128229,0.352681,0
0.102700,0.999632,1.277201,-1.168924,0.351532,0
0.102750,0.999633,1.239855,-1.208466,0.350057,0
0.102800,0.999634,1.201286,-1.246816,0.348256,0
0.102850,0.999635,1.161530,-1.283935,0.346133,0
0.102900,0.999636,1.120629,-1.319787,0.343688,0
0.102950,0.999636,1.078622,-1.354337,0.340925,0
0.103000,0.999637,1.035550,-1.387550,0.337846,0
0.103050,0.999638,0.991456,-1.419394,0.334454,0
0.103100,0.999639,0.946383,-1.449838,0.330753,0
0.103150,0.999640,0.900377,-1.478850,0.326745,0
0.103200,0.999641,0.853481,-1.506403,0.322436,0
0.103250,0.999642,0.805744,-1.532470,0.317829,0
0.103300,0.999642,0.757211,-1.557024,0.312930,0
0.103350,0.999643,0.707931,-1.580042,0.307741,0
0.103400,0.999644,0.657952,-1.601500,0.302270,0
0.103450,0.999645,0.607323,-1.621378,0.296521,0
0.103500,0.999646,0.556095,-1.639656,0.290500,0
0.103550,0.999647,0.504319,-1.656316,0.284212,0
0.103600,0.999648,0.452044,-1.671341,0.277665,0
0.103650,0.999648,0.399323,-1.684717,0.270864,0
0.103700,0.999649,0.346209,-1.696430,0.263817,0
0.103750,0.999650,0.292752,-1.706469,0.256530,0
0.103800,0.999651,0.239006,-1.714824,0.249010,0
0.103850,0.999652,0.185025,-1.721487,0.241265,0
0.103900,0.999653,0.130860,-1.726451,0.233302,0
0.103950,0.999653,0.076567,-1.729711,0.225130,0
0.104000,0.999654,0.022198,-1.731264,0.216756,0
0.104050,0.999655,-0.032194,-1.731109,0.208189,0
0.104100,0.999656,-0.086553,-1.729245,0.199436,0
0.104150,0.999657,-0.140828,-1.725674,0.190508,0
0.104200,0.999657,-0.194963,-1.720401,0.181412,0
0.104250,0.999658,-0.248906,-1.713429,0.172158,0
0.104300,0.999659,-0.302603,-1.704767,0.162754,0
0.104350,0.999660,-0.356002,-1.694422,0.153210,0
0.104400,0.999661,-0.409050,-1.682405,0.143536,0
0.104450,0.999661,-0.461694,-1.668728,0.133740,0
0.104500,0.999662,-0.513883,-1.653404,0.123833,0
0.104550,0.999663,-0.565564,-1.636448,0.113825,0
0.104600,0.999664,-0.616688,-1.617877,0.103724,0
0.104650,0.999665,-0.667203,-1.597710,0.093542,0
0.104700,0.999665,-0.717059,-1.575965,0.083288,0
0.104750,0.999666,-0.766208,-1.552666,0.072973,0
0.104800,0.999667,-0.814601,-1.527834,0.062605,0
0.104850,0.999668,-0.862190,-1.501494,0.052197,0
0.104900,0.999669,-0.908929,-1.473672,0.041758,0
0.104950,0.999669,-0.954770,-1.444396,0.031298,0
0.105000,0.999670,-0.999669,-1.413695,0.020828,0
0.105050,0.999671,-1.043582,-1.381598,0.010358,0
0.105100,0.999672,-1.086465,-1.348138,-0.000102,0
0.105150,0.999673,-1.128276,-1.313347,-0.010542,0
0.105200,0.999673,-1.168973,-1.277260,-0.020950,0
0.105250,0.999674,-1.208517,-1.239912,-0.031317,0
0.105300,0.999675,-1.246868,-1.201341,-0.041633,0
0.105350,0.999676,-1.283989,-1.161584,-0.051887,0
0.105400,0.999676,-1.319843,-1.120681,-0.062069,0
0.105450,0.999677,-1.354394,-1.078672,-0.072169,0
0.105500,0.999678,-1.387609,-1.035598,-0.082178,0
0.105550,0.999679,-1.419454,-0.991502,-0.092085,0
0.105600,0.999679,-1.449899,-0.946427,-0.101880,0
0.105650,0.999680,-1.478913,-0.900419,-0.111555,0
0.105700,0.999681,-1.506467,-0.853521,-0.121098,0
0.105750,0.999682,-1.532535,-0.805782,-0.130502,0
0.105800,0.999683,-1.557090,-0.757247,-0.139757,0
0.105850,0.999683,-1.580108,-0.707964,-0.148852,0
0.105900,0.999684,-1.601568,-0.657983,-0.157781,0
0.105950,0.999685,-1.621446,-0.607353,-0.166533,0
0.106000,0.999686,-1.639725,-0.556123,-0.175100,0
0.106050,0.999686,-1.656385,-0.504344,-0.183474,0
0.106100,0.999687,-1.671411,-0.452067,-0.191647,0
0.106150,0.999688,-1.684788,-0.399344,-0.199609,0
0.106200,0.999689,-1.696501,-0.346227,-0.207354,0
0.106250,0.999689,-1.706541,-0.292768,-0.214874,0
0.106300,0.999690,-1.714896,-0.239020,-0.222161,0
0.106350,0.999691,-1.721559,-0.185036,-0.229209,0
0.106400,0.999691,-1.726523,-0.130869,-0.236010,0
0.106450,0.999692,-1.729783,-0.076573,-0.242557,0
0.106500,0.999693,-1.731336,-0.022202,-0.248844,0
0.106550,0.999694,-1.731181,0.032192,-0.254865,0
0.106600,0.999694,-1.729317,0.086553,-0.260614,0
0.106650,0.999695,-1.725746,0.140830,-0.266086,0
0.106700,0.999696,-1.720472,0.194967,-0.271274,0
0.106750,0.999697,-1.713500,0.248913,-0.276174,0
0.106800,0.999697,-1.704838,0.302612,-0.280781,0
0.106850,0.999698,-1.694493,0.356014,-0.285090,0
0.106900,0.999699,-1.682475,0.409063,-0.289097,0
0.106950,0.999699,-1.668797,0.461710,-0.292799,0
0.107000,0.999700,-1.653472,0.513900,-0.296191,0
0.107050,0.999701,-1.636516,0.565584,-0.299270,0
0.107100,0.999702,-1.617944,0.616710,-0.302033,0
0.107150,0.999702,-1.597776,0.667227,-0.304477,0
0.107200,0.999703,-1.576030,0.717085,-0.306601,0
0.107250,0.999704,-1.552730,0.766236,-0.308401,0
0.107300,0.999704,-1.527897,0.814631,-0.309877,0
0.107350,0.999705,-1.501556,0.862222,-0.311026,0
0.107400,0.999706,-1.473733,0.908962,-0.311847,0
0.107450,0.999706,-1.444456,0.954805,-0.312340,0
0.107500,0.999707,-1.413753,0.999706,-0.312505,0
0.107550,0.999708,-1.381655,1.043621,-0.312340,0
0.107600,0.999709,-1.348193,1.086506,-0.311847,0
0.107650,0.999709,-1.313401,1.128318,-0.311026,0
0.107700,0.999710,-1.277312,1.169017,-0.309876,0
0.107750,0.999711,-1.239963,1.208562,-0.308401,0
0.107800,0.999711,-1.201391,1.246915,-0.306601,0
0.107850,0.999712,-1.161632,1.284037,-0.304477,0
0.107900,0.999713,-1.120727,1.319892,-0.302033,0
0.107950,0.999713,-1.078716,1.354445,-0.299269,0
0.108000,0.999714,-1.035641,1.387661,-0.296190,0
0.108050,0.999715,-0.991543,1.419507,-0.292798,0
0.108100,0.999715,-0.946467,1.449953,-0.289097,0
0.108150,0.999716,-0.900456,1.478968,-0.285090,0
0.108200,0.999717,-0.853557,1.506523,-0.280780,0
0.108250,0.999717,-0.805815,1.532592,-0.276174,0
0.108300,0.999718,-0.757279,1.557148,-0.271274,0
0.108350,0.999719,-0.707994,1.580167,-0.266085,0
