time_s,u1,theta,locked,duty,current_a,gate
0.199250,-3.631924,4.291264,1,-0.130497,1.000003,1
0.199300,-3.406234,4.322775,1,-0.121093,1.000003,1
0.199350,-3.177183,4.354292,1,-0.111549,1.000003,1
0.199400,-2.944996,4.385815,1,-0.101875,1.000003,1
0.199450,-2.709903,4.417344,1,-0.092079,1.000003,1
0.199500,-2.472136,4.448878,1,-0.082172,1.000003,1
0.199550,-2.231929,4.480416,1,-0.072164,1.000003,1
0.199600,-1.989519,4.511958,1,-0.062063,1.000003,1
0.199650,-1.745146,4.543504,1,-0.051881,1.000003,1
0.199700,-1.499051,4.575054,1,-0.041627,1.000003,1
0.199750,-1.251476,4.606605,1,-0.031311,1.000003,1
0.199800,-1.002666,4.638159,1,-0.020944,1.000003,1
0.199850,-0.752867,4.669713,1,-0.010536,1.000003,1
0.199900,-0.502324,4.701269,1,-0.000097,1.000003,1
0.199950,-0.251286,4.732825,1,0.010363,1.000003,1
0.200000,0.000000,4.764380,1,0.020833,1.000003,1
0.200050,0.251286,4.795935,1,0.031304,1.000003,1
0.200100,0.502324,4.827488,1,0.041764,1.000003,1
0.200150,0.752867,4.859039,1,0.052203,1.000003,1
0.200200,1.002666,4.890588,1,0.062611,1.000003,1
0.200250,1.251476,4.922133,1,0.072978,1.000003,1
0.200300,1.499051,4.953675,1,0.083294,1.000003,1
0.200350,1.745146,4.985212,1,0.093548,1.000003,1
0.200400,1.989519,5.016745,1,0.103730,1.000003,1
0.200450,2.231929,5.048273,1,0.113830,1.000003,1
0.200500,2.472136,5.079796,1,0.123839,1.000003,1
0.200550,2.709903,5.111312,1,0.133746,1.000003,1
0.200600,2.944996,5.142823,1,0.143542,1.000003,1
0.200650,3.177183,5.174326,1,0.153216,1.000003,1
0.200700,3.406234,5.205823,1,0.162760,1.000003,1
0.200750,3.631924,5.237313,1,0.172164,1.000003,1
0.200800,3.854029,5.268795,1,0.181418,1.000003,1
0.200850,4.072331,5.300270,1,0.190514,1.000003,1
0.200900,4.286614,5.331737,1,0.199442,1.000003,1
0.200950,4.496667,5.363195,1,0.208194,1.000003,1
0.201000,4.702282,5.394646,1,0.216762,1.000003,1
0.201050,4.903256,5.426089,1,0.225136,1.000003,1
0.201100,5.099392,5.457523,1,0.233308,1.000003,1
0.201150,5.290495,5.488949,1,0.241271,1.000003,1
0.201200,5.476377,5.520366,1,0.249016,1.000003,1
0.201250,5.656854,5.551776,1,0.256536,1.000003,1
0.201300,5.831749,5.583177,1,0.263823,1.000003,1
0.201350,6.000889,5.614570,1,0.270870,1.000002,1
0.201400,6.164106,5.645955,1,0.277671,1.000002,1
0.201450,6.321240,5.677333,1,0.284218,1.000002,1
0.201500,6.472136,5.708703,1,0.290506,1.000002,1
0.201550,6.616645,5.740065,1,0.296527,1.000002,1
0.201600,6.754623,5.771421,1,0.302276,1.000002,1
0.201650,6.885936,5.802769,1,0.307747,1.000002,1
0.201700,7.010453,5.834111,1,0.312936,1.000002,1
0.201750,7.128052,5.865446,1,0.317836,1.000002,1
0.201800,7.238616,5.896776,1,0.322442,1.000002,1
0.201850,7.342037,5.928100,1,0.326752,1.000002,1
0.201900,7.438212,5.959419,1,0.330759,1.000002,1
0.201950,7.527046,5.990732,1,0.334460,1.000002,1
0.202000,7.608452,6.022042,1,0.337852,1.000002,1
0.202050,7.682349,6.053347,1,0.340931,1.000002,1
0.202100,7.748665,6.084648,1,0.343694,1.000002,1
0.202150,7.807334,6.115946,1,0.346139,1.000002,1
0.202200,7.858298,6.147242,1,0.348262,1.000002,1
0.202250,7.901507,6.178535,1,0.350063,1.000002,1
0.202300,7.936918,6.209826,1,0.351538,1.000002,1
0.202350,7.964496,6.241116,1,0.352687,1.000002,1
0.202400,7.984214,6.272405,1,0.353509,1.000002,1
0.202450,7.996052,0.020508,1,0.354002,1.000002,1
0.202500,8.000000,0.051797,1,0.354167,1.000002,1
0.202550,7.996052,0.083086,1,0.354002,1.000002,1
0.202600,7.984214,0.114376,1,0.353509,1.000002,1
0.202650,7.964496,0.145667,1,0.352687,1.000002,1
0.202700,7.936918,0.176961,1,0.351538,1.000002,1
0.202750,7.901507,0.208257,1,0.350063,1.000002,1
0.202800,7.858298,0.239555,1,0.348262,1.000002,1
0.202850,7.807334,0.270858,1,0.346139,1.000002,1
0.202900,7.748665,0.302164,1,0.343694,1.000002,1
0.202950,7.682349,0.333474,1,0.340931,1.000002,1
0.203000,7.608452,0.364789,1,0.337852,1.000002,1
0.203050,7.527046,0.396109,1,0.334460,1.000002,1
0.203100,7.438212,0.427435,1,0.330759,1.000002,1
0.203150,7.342037,0.458766,1,0.326752,1.000002,1
0.203200,7.238616,0.490104,1,0.322442,1.000002,1
0.203250,7.128052,0.521449,1,0.317836,1.000002,1
0.203300,7.010453,0.552800,1,0.312936,1.000002,1
0.203350,6.885936,0.584159,1,0.307747,1.000002,1
0.203400,6.754623,0.615525,1,0.302276,1.000002,1
0.203450,6.616645,0.646899,1,0.296527,1.000002,1
0.203500,6.472136,0.678280,1,0.290506,1.000002,1
0.203550,6.321240,0.709670,1,0.284218,1.000002,1
0.203600,6.164106,0.741068,1,0.277671,1.000002,1
0.203650,6.000889,0.772475,1,0.270870,1.000002,1
0.203700,5.831749,0.803890,1,0.263823,1.000002,1
0.203750,5.656854,0.835314,1,0.256536,1.000002,1
0.203800,5.476377,0.866746,1,0.249016,1.000002,1
0.203850,5.290495,0.898187,1,0.241271,1.000002,1
0.203900,5.099392,0.929636,1,0.233308,1.000002,1
0.203950,4.903256,0.961093,1,0.225136,1.000002,1
0.204000,4.702282,0.992559,1,0.216762,1.000002,1
0.204050,4.496667,1.024033,1,0.208194,1.000002,1
0.204100,4.286614,1.055515,1,0.199442,1.000002,1
0.204150,4.072331,1.087004,1,0.190514,1.000002,1
0.204200,3.854029,1.118501,1,0.181418,1.000002,1
0.204250,3.631924,1.150005,1,0.172164,1.000002,1
0.204300,3.406234,1.181515,1,0.162760,1.000002,1
0.204350,3.177183,1.213032,1,0.153216,1.000002,1
0.204400,2.944996,1.244555,1,0.143542,1.000002,1
0.204450,2.709903,1.276083,1,0.133746,1.000002,1
0.204500,2.472136,1.307617,1,0.123839,1.000002,1
0.204550,2.231929,1.339155,1,0.113830,1.000002,1
0.204600,1.989519,1.370697,1,0.103730,1.000002,1
0.204650,1.745146,1.402242,1,0.093548,1.000002,1
0.204700,1.499051,1.433791,1,0.083294,1.000002,1
0.204750,1.251476,1.465342,1,0.072978,1.000002,1
0.204800,1.002666,1.496895,1,0.062611,1.000002,1
0.204850,0.752867,1.528450,1,0.052203,1.000002,1
0.204900,0.502324,1.560005,1,0.041764,1.000002,1
0.204950,0.251286,1.591560,1,0.031304,1.000002,1
0.205000,-0.000000,1.623116,1,0.020833,1.000002,1
0.205050,-0.251286,1.654670,1,0.010363,1.000002,1
0.205100,-0.502324,1.686223,1,-0.000097,1.000002,1
0.205150,-0.752867,1.717773,1,-0.010536,1.000002,1
0.205200,-1.002666,1.749321,1,-0.020944,1.000002,1
0.205250,-1.251476,1.780866,1,-0.031311,1.000002,1
0.205300,-1.499051,1.812408,1,-0.041627,1.000002,1
0.205350,-1.745146,1.843945,1,-0.051881,1.000002,1
0.205400,-1.989519,1.875478,1,-0.062063,1.000002,1
0.205450,-2.231929,1.907005,1,-0.072164,1.000002,1
0.205500,-2.472136,1.938528,1,-0.082172,1.000002,1
0.205550,-2.709903,1.970044,1,-0.092079,1.000002,1
0.205600,-2.944996,2.001554,1,-0.101875,1.000002,1
0.205650,-3.177183,2.033058,1,-0.111549,1.000002,1
0.205700,-3.406234,2.064554,1,-0.121093,1.000002,1
0.205750,-3.631924,2.096043,1,-0.130497,1.000002,1
0.205800,-3.854029,2.127525,1,-0.139751,1.000002,1
0.205850,-4.072331,2.159000,1,-0.148847,1.000002,1
0.205900,-4.286614,2.190466,1,-0.157776,1.000002,1
0.205950,-4.496667,2.221925,1,-0.166528,1.000002,1
0.206000,-4.702282,2.253375,1,-0.175095,1.000002,1
0.206050,-4.903256,2.284817,1,-0.183469,1.000002,1
0.206100,-5.099392,2.316251,1,-0.191641,1.000002,1
0.206150,-5.290495,2.347677,1,-0.199604,1.000002,1
0.206200,-5.476377,2.379094,1,-0.207349,1.000002,1
0.206250,-5.656854,2.410503,1,-0.214869,1.000002,1
0.206300,-5.831749,2.441904,1,-0.222156,1.000002,1
0.206350,-6.000889,2.473297,1,-0.229204,1.000002,1
0.206400,-6.164106,2.504682,1,-0.236004,1.000002,1
0.206450,-6.321240,2.536059,1,-0.242552,1.000002,1
0.206500,-6.472136,2.567429,1,-0.248839,1.000002,1
0.206550,-6.616645,2.598791,1,-0.254860,1.000002,1
0.206600,-6.754623,2.630146,1,-0.260609,1.000002,1
0.206650,-6.885936,2.661494,1,-0.266081,1.000002,1
0.206700,-7.010453,2.692836,1,-0.271269,1.000002,1
0.206750,-7.128052,2.724171,1,-0.276169,1.000002,1
0.206800,-7.238616,2.755500,1,-0.280776,1.000002,1
0.206850,-7.342037,2.786824,1,-0.285085,1.000002,1
0.206900,-7.438212,2.818142,1,-0.289092,1.000002,1
0.206950,-7.527046,2.849456,1,-0.292794,1.000002,1
0.207000,-7.608452,2.880765,1,-0.296185,1.000002,1
0.207050,-7.682349,2.912070,1,-0.299265,1.000002,1
0.207100,-7.748665,2.943371,1,-0.302028,1.000002,1
0.207150,-7.807334,2.974669,1,-0.304472,1.000002,1
0.207200,-7.858298,3.005964,1,-0.306596,1.000002,1
0.207250,-7.901507,3.037257,1,-0.308396,1.000002,1
0.207300,-7.936918,3.068548,1,-0.309872,1.000001,1
0.207350,-7.964496,3.099837,1,-0.311021,1.000001,1
0.207400,-7.984214,3.131126,1,-0.311842,1.000001,1
0.207450,-7.996052,3.162414,1,-0.312335,1.000001,1
0.207500,-8.000000,3.193702,1,-0.312500,1.000001,1
0.207550,-7.996052,3.224991,1,-0.312335,1.000001,1
0.207600,-7.984214,3.256280,1,-0.311842,1.000001,1
0.207650,-7.964496,3.287572,1,-0.311021,1.000001,1
0.207700,-7.936918,3.318865,1,-0.309872,1.000001,1
0.207750,-7.901507,3.350160,1,-0.308396,1.000001,1
0.207800,-7.858298,3.381459,1,-0.306596,1.000001,1
0.207850,-7.807334,3.412761,1,-0.304472,1.000001,1
0.207900,-7.748665,3.444066,1,-0.302028,1.000001,1
0.207950,-7.682349,3.475376,1,-0.299265,1.000001,1
0.208000,-7.608452,3.506691,1,-0.296185,1.000001,1
0.208050,-7.527046,3.538011,1,-0.292794,1.000001,1
0.208100,-7.438212,3.569336,1,-0.289092,1.000001,1
0.208150,-7.342037,3.600667,1,-0.285085,1.000001,1
0.208200,-7.238616,3.632005,1,-0.280776,1.000001,1
0.208250,-7.128052,3.663349,1,-0.276169,1.000001,1
0.208300,-7.010453,3.694700,1,-0.271269,1.000001,1
0.208350,-6.885936,3.726058,1,-0.266081,1.000001,1
0.208400,-6.754623,3.757424,1,-0.260609,1.000001,1
0.208450,-6.616645,3.788797,1,-0.254860,1.000001,1
0.208500,-6.472136,3.820179,1,-0.248839,1.000001,1
0.208550,-6.321240,3.851568,1,-0.242552,1.000001,1
0.208600,-6.164106,3.882966,1,-0.236004,1.000001,1
0.208650,-6.000889,3.914372,1,-0.229204,1.000001,1
0.208700,-5.831749,3.945787,1,-0.222156,1.000001,1
0.208750,-5.656854,3.977210,1,-0.214869,1.000001,1
0.208800,-5.476377,4.008642,1,-0.207349,1.000001,1
0.208850,-5.290495,4.040082,1,-0.199604,1.000001,1
0.208900,-5.099392,4.071531,1,-0.191641,1.000001,1
0.208950,-4.903256,4.102988,1,-0.183469,1.000001,1
0.209000,-4.702282,4.134454,1,-0.175095,1.000001,1
0.209050,-4.496667,4.165927,1,-0.166528,1.000001,1
0.209100,-4.286614,4.197408,1,-0.157776,1.000001,1
0.209150,-4.072331,4.228897,1,-0.148847,1.000001,1
0.209200,-3.854029,4.260394,1,-0.139751,1.000001,1
0.209250,-3.631924,4.291897,1,-0.130497,1.000001,1
0.209300,-3.406234,4.323407,1,-0.121093,1.000001,1
0.209350,-3.177183,4.354924,1,-0.111549,1.000001,1
0.209400,-2.944996,4.386446,1,-0.101875,1.000001,1
0.209450,-2.709903,4.417974,1,-0.092079,1.000001,1
0.209500,-2.472136,4.449507,1,-0.082172,1.000001,1
0.209550,-2.231929,4.481045,1,-0.072164,1.000001,1
0.209600,-1.989519,4.512587,1,-0.062063,1.000001,1
0.209650,-1.745146,4.544132,1,-0.051881,1.000001,1
0.209700,-1.499051,4.575680,1,-0.041627,1.000001,1
0.209750,-1.251476,4.607231,1,-0.031311,1.000001,1
0.209800,-1.002666,4.638784,1,-0.020944,1.000001,1
0.209850,-0.752867,4.670338,1,-0.010536,1.000001,1
0.209900,-0.502324,4.701893,1,-0.000097,1.000001,1
0.209950,-0.251286,4.733448,1,0.010363,1.000001,1
0.210000,0.000000,4.765003,1,0.020833,1.000001,1
0.210050,0.251286,4.796557,1,0.031304,1.000001,1
0.210100,0.502324,4.828109,1,0.041764,1.000001,1
0.210150,0.752867,4.859660,1,0.052203,1.000001,1
0.210200,1.002666,4.891208,1,0.062611,1.000001,1
0.210250,1.251476,4.922752,1,0.072978,1.000001,1
0.210300,1.499051,4.954293,1,0.083294,1.000001,1
0.210350,1.745146,4.985830,1,0.093548,1.000001,1
0.210400,1.989519,5.017363,1,0.103730,1.000001,1
0.210450,2.231929,5.048890,1,0.113830,1.000001,1
0.210500,2.472136,5.080412,1,0.123839,1.000001,1
0.210550,2.709903,5.111928,1,0.133746,1.000001,1
0.210600,2.944996,5.143438,1,0.143542,1.000001,1
0.210650,3.177183,5.174941,1,0.153216,1.000001,1
0.210700,3.406234,5.206437,1,0.162760,1.000001,1
0.210750,3.631924,5.237927,1,0.172164,1.000001,1
0.210800,3.854029,5.269408,1,0.181418,1.000001,1
0.210850,4.072331,5.300882,1,0.190514,1.000001,1
0.210900,4.286614,5.332349,1,0.199442,1.000001,1
0.210950,4.496667,5.363807,1,0.208194,1.000001,1
0.211000,4.702282,5.395257,1,0.216762,1.000001,1
0.211050,4.903256,5.426699,1,0.225136,1.000001,1
0.211100,5.099392,5.458132,1,0.233308,1.000001,1
0.211150,5.290495,5.489558,1,0.241271,1.000001,1
0.211200,5.476377,5.520975,1,0.249016,1.000001,1
0.211250,5.656854,5.552384,1,0.256536,1.000001,1
0.211300,5.831749,5.583784,1,0.263823,1.000001,1
0.211350,6.000889,5.615177,1,0.270870,1.000001,1
0.211400,6.164106,5.646562,1,0.277671,1.000001,1
0.211450,6.321240,5.677939,1,0.284218,1.000001,1
0.211500,6.472136,5.709308,1,0.290506,1.000001,1
0.211550,6.616645,5.740670,1,0.296527,1.000001,1
0.211600,6.754623,5.772025,1,0.302276,1.000001,1
0.211650,6.885936,5.803373,1,0.307747,1.000001,1
0.211700,7.010453,5.834714,1,0.312936,1.000001,1
0.211750,7.128052,5.866049,1,0.317836,1.000001,1
0.211800,7.238616,5.897378,1,0.322442,1.000001,1
0.211850,7.342037,5.928701,1,0.326752,1.000001,1
0.211900,7.438212,5.960020,1,0.330759,1.000001,1
0.211950,7.527046,5.991333,1,0.334460,1.000001,1
0.212000,7.608452,6.022641,1,0.337852,1.000001,1
0.212050,7.682349,6.053946,1,0.340931,1.000001,1
0.212100,7.748665,6.085247,1,0.343694,1.000001,1
0.212150,7.807334,6.116545,1,0.346139,1.000001,1
0.212200,7.858298,6.147839,1,0.348262,1.000001,1
0.212250,7.901507,6.179132,1,0.350063,1.000001,1
0.212300,7.936918,6.210423,1,0.351538,1.000001,1
0.212350,7.964496,6.241712,1,0.352687,1.000001,1
0.212400,7.984214,6.273000,1,0.353509,1.000001,1
0.212450,7.996052,0.021103,1,0.354002,1.000001,1
0.212500,8.000000,0.052390,1,0.354167,1.000001,1
0.212550,7.996052,0.083679,1,0.354002,1.000001,1
0.212600,7.984214,0.114968,1,0.353509,1.000001,1
0.212650,7.964496,0.146259,1,0.352687,1.000001,1
0.212700,7.936918,0.177552,1,0.351538,1.000001,1
0.212750,7.901507,0.208847,1,0.350063,1.000001,1
0.212800,7.858298,0.240145,1,0.348262,1.000001,1
0.212850,7.807334,0.271447,1,0.346139,1.000001,1
0.212900,7.748665,0.302752,1,0.343694,1.000001,1
0.212950,7.682349,0.334062,1,0.340931,1.000001,1
0.213000,7.608452,0.365376,1,0.337852,1.000001,1
0.213050,7.527046,0.396696,1,0.334460,1.000001,1
0.213100,7.438212,0.428021,1,0.330759,1.000001,1
0.213150,7.342037,0.459352,1,0.326752,1.000001,1
0.213200,7.238616,0.490689,1,0.322442,1.000001,1
0.213250,7.128052,0.522032,1,0.317836,1.000001,1
0.213300,7.010453,0.553383,1,0.312936,1.000001,1
0.213350,6.885936,0.584741,1,0.307747,1.000001,1
0.213400,6.754623,0.616106,1,0.302276,1.000001,1
0.213450,6.616645,0.647479,1,0.296527,1.000001,1
0.213500,6.472136,0.678861,1,0.290506,1.000001,1
0.213550,6.321240,0.710250,1,0.284218,1.000001,1
0.213600,6.164106,0.741647,1,0.277671,1.000001,1
0.213650,6.000889,0.773053,1,0.270870,1.000001,1
0.213700,5.831749,0.804467,1,0.263823,1.000001,1
0.213750,5.656854,0.835890,1,0.256536,1.000001,1
0.213800,5.476377,0.867322,1,0.249016,1.000001,1
0.213850,5.290495,0.898762,1,0.241271,1.000001,1
0.213900,5.099392,0.930210,1,0.233308,1.000001,1
0.213950,4.903256,0.961667,1,0.225136,1.000001,1
0.214000,4.702282,0.993132,1,0.216762,1.000001,1
0.214050,4.496667,1.024605,1,0.208194,1.000001,1
0.214100,4.286614,1.056086,1,0.199442,1.000001,1
0.214150,4.072331,1.087575,1,0.190514,1.000001,1
0.214200,3.854029,1.119071,1,0.181418,1.000001,1
0.214250,3.631924,1.150574,1,0.172164,1.000001,1
0.214300,3.406234,1.182084,1,0.162760,1.000001,1
0.214350,3.177183,1.213600,1,0.153216,1.000001,1
0.214400,2.944996,1.245122,1,0.143542,1.000001,1
0.214450,2.709903,1.276650,1,0.133746,1.000001,1
0.214500,2.472136,1.308183,1,0.123839,1.000001,1
0.214550,2.231929,1.339720,1,0.113830,1.000001,1
0.214600,1.989519,1.371261,1,0.103730,1.000001,1
0.214650,1.745146,1.402806,1,0.093548,1.000001,1
0.214700,1.499051,1.434354,1,0.083294,1.000001,1
0.214750,1.251476,1.465905,1,0.072978,1.000001,1
0.214800,1.002666,1.497457,1,0.062611,1.000001,1
0.214850,0.752867,1.529011,1,0.052203,1.000001,1
0.214900,0.502324,1.560566,1,0.041764,1.000001,1
0.214950,0.251286,1.592121,1,0.031304,1.000001,1
0.215000,0.000000,1.623675,1,0.020833,1.000001,1
0.215050,-0.251286,1.655229,1,0.010363,1.000001,1
0.215100,-0.502324,1.686781,1,-0.000097,1.000001,1
0.215150,-0.752867,1.718331,1,-0.010536,1.000001,1
0.215200,-1.002666,1.749879,1,-0.020944,1.000001,1
0.215250,-1.251476,1.781423,1,-0.031311,1.000001,1
0.215300,-1.499051,1.812964,1,-0.041627,1.000001,1
0.215350,-1.745146,1.844501,1,-0.051881,1.000001,1
0.215400,-1.989519,1.876033,1,-0.062063,1.000001,1
0.215450,-2.231929,1.907560,1,-0.072164,1.000001,1
0.215500,-2.472136,1.939082,1,-0.082172,1.000001,1
0.215550,-2.709903,1.970598,1,-0.092079,1.000001,1
0.215600,-2.944996,2.002107,1,-0.101875,1.000001,1
0.215650,-3.177183,2.033610,1,-0.111549,1.000001,1
0.215700,-3.406234,2.065106,1,-0.121093,1.000001,1
0.215750,-3.631924,2.096595,1,-0.130497,1.000001,1
0.215800,-3.854029,2.128076,1,-0.139751,1.000001,1
0.215850,-4.072331,2.159550,1,-0.148847,1.000001,1
0.215900,-4.286614,2.191016,1,-0.157776,1.000001,1
0.215950,-4.496667,2.222474,1,-0.166528,1.000001,1
0.216000,-4.702282,2.253924,1,-0.175095,1.000001,1
0.216050,-4.903256,2.285366,1,-0.183469,1.000001,1
0.216100,-5.099392,2.316799,1,-0.191641,1.000001,1
0.216150,-5.290495,2.348224,1,-0.199604,1.000001,1
0.216200,-5.476377,2.379641,1,-0.207349,1.000001,1
0.216250,-5.656854,2.411050,1,-0.214869,1.000001,1
0.216300,-5.831749,2.442450,1,-0.222156,1.000001,1
0.216350,-6.000889,2.473843,1,-0.229204,1.000001,1
0.216400,-6.164106,2.505227,1,-0.236004,1.000001,1
0.216450,-6.321240,2.536604,1,-0.242552,1.000001,1
0.216500,-6.472136,2.567973,1,-0.248839,1.000001,1
0.216550,-6.616645,2.599335,1,-0.254860,1.000001,1
0.216600,-6.754623,2.630689,1,-0.260609,1.000001,1
0.216650,-6.885936,2.662037,1,-0.266081,1.000001,1
0.216700,-7.010453,2.693378,1,-0.271269,1.000001,1
0.216750,-7.128052,2.724713,1,-0.276169,1.000001,1
0.216800,-7.238616,2.756042,1,-0.280776,1.000001,1
0.216850,-7.342037,2.787365,1,-0.285085,1.000001,1
0.216900,-7.438212,2.818683,1,-0.289092,1.000001,1
0.216950,-7.527046,2.849996,1,-0.292794,1.000001,1
0.217000,-7.608452,2.881304,1,-0.296185,1.000001,1
0.217050,-7.682349,2.912608,1,-0.299265,1.000001,1
0.217100,-7.748665,2.943909,1,-0.302028,1.000001,1
0.217150,-7.807334,2.975206,1,-0.304472,1.000001,1
0.217200,-7.858298,3.006501,1,-0.306596,1.000001,1
0.217250,-7.901507,3.037793,1,-0.308396,1.000001,1
0.217300,-7.936918,3.069084,1,-0.309872,1.000001,1
0.217350,-7.964496,3.100373,1,-0.311021,1.000001,1
0.217400,-7.984214,3.131661,1,-0.311842,1.000001,1
0.217450,-7.996052,3.162948,1,-0.312336,1.000001,1
0.217500,-8.000000,3.194236,1,-0.312500,1.000001,1
0.217550,-7.996052,3.225524,1,-0.312336,1.000001,1
0.217600,-7.984214,3.256813,1,-0.311842,1.000001,1
0.217650,-7.964496,3.288104,1,-0.311021,1.000001,1
0.217700,-7.936918,3.319396,1,-0.309872,1.000001,1
0.217750,-7.901507,3.350691,1,-0.308396,1.000001,1
0.217800,-7.858298,3.381989,1,-0.306596,1.000001,1
0.217850,-7.807334,3.413290,1,-0.304472,1.000001,1
0.217900,-7.748665,3.444595,1,-0.302028,1.000001,1
0.217950,-7.682349,3.475905,1,-0.299265,1.000001,1
0.218000,-7.608452,3.507219,1,-0.296185,1.000001,1
0.218050,-7.527046,3.538538,1,-0.292794,1.000001,1
0.218100,-7.438212,3.569863,1,-0.289092,1.000001,1
0.218150,-7.342037,3.601193,1,-0.285085,1.000001,1
0.218200,-7.238616,3.632530,1,-0.280776,1.000001,1
0.218250,-7.128052,3.663873,1,-0.276169,1.000001,1
0.218300,-7.010453,3.695224,1,-0.271269,1.000001,1
0.218350,-6.885936,3.726581,1,-0.266081,1.000001,1
0.218400,-6.754623,3.757946,1,-0.260609,1.000001,1
0.218450,-6.616645,3.789319,1,-0.254860,1.000001,1
0.218500,-6.472136,3.820700,1,-0.248839,1.000001,1
0.218550,-6.321240,3.852089,1,-0.242552,1.000001,1
0.218600,-6.164106,3.883486,1,-0.236004,1.000001,1
0.218650,-6.000889,3.914892,1,-0.229204,1.000001,1
0.218700,-5.831749,3.946306,1,-0.222156,1.000001,1
0.218750,-5.656854,3.977728,1,-0.214869,1.000001,1
0.218800,-5.476377,4.009159,1,-0.207349,1.000001,1
0.218850,-5.290495,4.040599,1,-0.199604,1.000001,1
0.218900,-5.099392,4.072047,1,-0.191641,1.000001,1
0.218950,-4.903256,4.103504,1,-0.183469,1.000001,1
0.219000,-4.702282,4.134969,1,-0.175095,1.000001,1
0.219050,-4.496667,4.166441,1,-0.166528,1.000001,1
0.219100,-4.286614,4.197922,1,-0.157776,1.000001,1
0.219150,-4.072331,4.229411,1,-0.148847,1.000001,1
0.219200,-3.854029,4.260906,1,-0.139751,1.000001,1
0.219250,-3.631924,4.292409,1,-0.130497,1.000001,1
0.219300,-3.406234,4.323919,1,-0.121093,1.000001,1
0.219350,-3.177183,4.355435,1,-0.111549,1.000001,1
0.219400,-2.944996,4.386956,1,-0.101875,1.000001,1
0.219450,-2.709903,4.418484,1,-0.092079,1.000001,1
0.219500,-2.472136,4.450016,1,-0.082172,1.000001,1
0.219550,-2.231929,4.481553,1,-0.072164,1.000001,1
0.219600,-1.989519,4.513094,1,-0.062063,1.000001,1
0.219650,-1.745146,4.544639,1,-0.051881,1.000001,1
0.219700,-1.499051,4.576187,1,-0.041627,1.000001,1
0.219750,-1.251476,4.607737,1,-0.031311,1.000001,1
0.219800,-1.002666,4.639289,1,-0.020944,1.000001,1
0.219850,-0.752867,4.670843,1,-0.010536,1.000001,1
0.219900,-0.502324,4.702397,1,-0.000097,1.000001,1
0.219950,-0.251286,4.733952,1,0.010363,1.000001,1
0.220000,0.000000,4.765506,1,0.020833,1.000001,1
0.220050,0.251286,4.797060,1,0.031304,1.000001,1
0.220100,0.502324,4.828612,1,0.041764,1.000000,1
0.220150,0.752867,4.860161,1,0.052203,1.000000,1
0.220200,1.002666,4.891709,1,0.062611,1.000000,1
0.220250,1.251476,4.923253,1,0.072978,1.000000,1
0.220300,1.499051,4.954794,1,0.083294,1.000000,1
0.220350,1.745146,4.986330,1,0.093548,1.000000,1
0.220400,1.989519,5.017862,1,0.103730,1.000000,1
0.220450,2.231929,5.049389,1,0.113830,1.000000,1
0.220500,2.472136,5.080910,1,0.123839,1.000000,1
0.220550,2.709903,5.112426,1,0.133746,1.000000,1
0.220600,2.944996,5.143935,1,0.143542,1.000000,1
0.220650,3.177183,5.175438,1,0.153216,1.000000,1
0.220700,3.406234,5.206934,1,0.162760,1.000000,1
0.220750,3.631924,5.238422,1,0.172164,1.000000,1
0.220800,3.854029,5.269904,1,0.181418,1.000000,1
0.220850,4.072331,5.301377,1,0.190514,1.000000,1
0.220900,4.286614,5.332843,1,0.199442,1.000000,1
0.220950,4.496667,5.364301,1,0.208194,1.000000,1
0.221000,4.702282,5.395750,1,0.216762,1.000000,1
0.221050,4.903256,5.427192,1,0.225136,1.000000,1
0.221100,5.099392,5.458625,1,0.233308,1.000000,1
0.221150,5.290495,5.490050,1,0.241271,1.000000,1
0.221200,5.476377,5.521467,1,0.249016,1.000000,1
0.221250,5.656854,5.552875,1,0.256536,1.000000,1
0.221300,5.831749,5.584275,1,0.263823,1.000000,1
0.221350,6.000889,5.615668,1,0.270870,1.000000,1
0.221400,6.164106,5.647052,1,0.277671,1.000000,1
0.221450,6.321240,5.678428,1,0.284218,1.000000,1
0.221500,6.472136,5.709797,1,0.290506,1.000000,1
0.221550,6.616645,5.741159,1,0.296527,1.000000,1
0.221600,6.754623,5.772513,1,0.302276,1.000000,1
0.221650,6.885936,5.803861,1,0.307747,1.000000,1
0.221700,7.010453,5.835202,1,0.312936,1.000000,1
0.221750,7.128052,5.866536,1,0.317836,1.000000,1
0.221800,7.238616,5.897865,1,0.322442,1.000000,1
0.221850,7.342037,5.929188,1,0.326752,1.000000,1
0.221900,7.438212,5.960505,1,0.330759,1.000000,1
0.221950,7.527046,5.991818,1,0.334460,1.000000,1
0.222000,7.608452,6.023126,1,0.337852,1.000000,1
0.222050,7.682349,6.054430,1,0.340931,1.000000,1
0.222100,7.748665,6.085731,1,0.343694,1.000000,1
0.222150,7.807334,6.117028,1,0.346139,1.000000,1
0.222200,7.858298,6.148322,1,0.348262,1.000000,1
0.222250,7.901507,6.179614,1,0.350063,1.000000,1
0.222300,7.936918,6.210904,1,0.351538,1.000000,1
0.222350,7.964496,6.242193,1,0.352687,1.000000,1
0.222400,7.984214,6.273481,1,0.353509,1.000000,1
0.222450,7.996052,0.021583,1,0.354002,1.000000,1
0.222500,8.000000,0.052870,1,0.354167,1.000000,1
0.222550,7.996052,0.084158,1,0.354002,1.000000,1
