time_s,u1,theta,locked,duty,current_a,gate
0.023250,7.128052,0.369979,0,0.317552,0.979393,0
0.023300,7.010453,0.402765,0,0.312653,0.979481,0
0.023350,6.885936,0.435551,0,0.307466,0.979569,0
0.023400,6.754623,0.468334,0,0.301996,0.979656,0
0.023450,6.616645,0.501116,0,0.296248,0.979743,0
0.023500,6.472136,0.533893,0,0.290228,0.979830,0
0.023550,6.321240,0.566667,0,0.283942,0.979916,0
0.023600,6.164106,0.599434,0,0.277396,0.980002,0
0.023650,6.000889,0.632195,0,0.270596,0.980087,0
0.023700,5.831749,0.664948,0,0.263550,0.980172,0
0.023750,5.656854,0.697692,0,0.256264,0.980257,0
0.023800,5.476377,0.730426,0,0.248745,0.980342,0
0.023850,5.290495,0.763148,0,0.241001,0.980426,0
0.023900,5.099392,0.795858,0,0.233040,0.980509,0
0.023950,4.903256,0.828553,0,0.224869,0.980593,0
0.024000,4.702282,0.861233,0,0.216496,0.980676,0
0.024050,4.496667,0.893896,0,0.207930,0.980758,0
0.024100,4.286614,0.926542,0,0.199179,0.980841,0
0.024150,4.072331,0.959168,0,0.190251,0.980922,0
0.024200,3.854029,0.991773,0,0.181156,0.981004,0
0.024250,3.631924,1.024357,0,0.171903,0.981085,0
0.024300,3.406234,1.056919,0,0.162500,0.981166,0
0.024350,3.177183,1.089456,0,0.152958,0.981247,0
0.024400,2.944996,1.121968,0,0.143284,0.981327,0
0.024450,2.709903,1.154454,0,0.133490,0.981407,0
0.024500,2.472136,1.186913,0,0.123584,0.981486,0
0.024550,2.231929,1.219343,0,0.113577,0.981565,0
0.024600,1.989519,1.251745,0,0.103477,0.981644,0
0.024650,1.745146,1.284117,0,0.093296,0.981723,0
0.024700,1.499051,1.316458,0,0.083043,0.981801,0
0.024750,1.251476,1.348768,0,0.072729,0.981879,0
0.024800,1.002666,1.381046,0,0.062363,0.981956,0
0.024850,0.752867,1.413292,0,0.051955,0.982033,0
0.024900,0.502324,1.445505,0,0.041517,0.982110,0
0.024950,0.251286,1.477685,0,0.031058,0.982186,0
0.025000,-0.000000,1.509831,0,0.020589,0.982263,0
0.025050,-0.251286,1.541944,0,0.010120,0.982338,0
0.025100,-0.502324,1.574023,0,-0.000339,0.982414,0
0.025150,-0.752867,1.606068,0,-0.010777,0.982489,0
0.025200,-1.002666,1.638080,0,-0.021184,0.982564,0
0.025250,-1.251476,1.670058,0,-0.031550,0.982639,0
0.025300,-1.499051,1.702003,0,-0.041865,0.982713,0
0.025350,-1.745146,1.733915,0,-0.052118,0.982787,0
0.025400,-1.989519,1.765794,0,-0.062299,0.982860,0
0.025450,-2.231929,1.797642,0,-0.072399,0.982934,0
0.025500,-2.472136,1.829457,0,-0.082406,0.983006,0
0.025550,-2.709903,1.861241,0,-0.092312,0.983079,0
0.025600,-2.944996,1.892995,0,-0.102107,0.983151,0
0.025650,-3.177183,1.924718,0,-0.111780,0.983224,0
0.025700,-3.406234,1.956413,0,-0.121323,0.983295,0
0.025750,-3.631924,1.988079,0,-0.130726,0.983367,0
0.025800,-3.854029,2.019717,0,-0.139979,0.983438,0
0.025850,-4.072331,2.051329,0,-0.149074,0.983509,0
0.025900,-4.286614,2.082914,0,-0.158002,0.983579,0
0.025950,-4.496667,2.114475,0,-0.166753,0.983649,0
0.026000,-4.702282,2.146011,0,-0.175319,0.983719,0
0.026050,-4.903256,2.177525,0,-0.183692,0.983789,0
0.026100,-5.099392,2.209016,0,-0.191864,0.983858,0
0.026150,-5.290495,2.240485,0,-0.199825,0.983927,0
0.026200,-5.476377,2.271935,0,-0.207569,0.983996,0
0.026250,-5.656854,2.303365,0,-0.215088,0.984064,0
0.026300,-5.831749,2.334776,0,-0.222375,0.984132,0
0.026350,-6.000889,2.366170,0,-0.229421,0.984200,0
0.026400,-6.164106,2.397548,0,-0.236221,0.984268,0
0.026450,-6.321240,2.428911,0,-0.242767,0.984335,0
0.026500,-6.472136,2.460258,0,-0.249054,0.984402,0
0.026550,-6.616645,2.491592,0,-0.255074,0.984469,0
0.026600,-6.754623,2.522914,0,-0.260822,0.984535,0
0.026650,-6.885936,2.554224,0,-0.266293,0.984601,0
0.026700,-7.010453,2.585523,0,-0.271480,0.984667,0
0.026750,-7.128052,2.616812,0,-0.276379,0.984733,0
0.026800,-7.238616,2.648092,0,-0.280985,0.984798,0
0.026850,-7.342037,2.679363,0,-0.285293,0.984863,0
0.026900,-7.438212,2.710628,0,-0.289300,0.984928,0
0.026950,-7.527046,2.741885,0,-0.293000,0.984992,0
0.027000,-7.608452,2.773137,0,-0.296391,0.985056,0
0.027050,-7.682349,2.804384,0,-0.299469,0.985120,0
0.027100,-7.748665,2.835627,0,-0.302232,0.985184,0
0.027150,-7.807334,2.866866,0,-0.304675,0.985247,0
0.027200,-7.858298,2.898102,0,-0.306798,0.985310,0
0.027250,-7.901507,2.929336,0,-0.308597,0.985373,0
0.027300,-7.936918,2.960569,0,-0.310072,0.985435,0
0.027350,-7.964496,2.991801,0,-0.311220,0.985498,0
0.027400,-7.984214,3.023033,0,-0.312041,0.985560,0
0.027450,-7.996052,3.054265,0,-0.312533,0.985621,0
0.027500,-8.000000,3.085498,0,-0.312697,0.985683,0
0.027550,-7.996052,3.116733,0,-0.312532,0.985744,0
0.027600,-7.984214,3.147971,0,-0.312038,0.985805,0
0.027650,-7.964496,3.179210,0,-0.311215,0.985866,0
0.027700,-7.936918,3.210454,0,-0.310065,0.985926,0
0.027750,-7.901507,3.241700,0,-0.308589,0.985986,0
0.027800,-7.858298,3.272951,0,-0.306788,0.986046,0
0.027850,-7.807334,3.304207,0,-0.304664,0.986106,0
0.027900,-7.748665,3.335468,0,-0.302218,0.986165,0
0.027950,-7.682349,3.366734,0,-0.299454,0.986225,0
0.028000,-7.608452,3.398007,0,-0.296374,0.986283,0
0.028050,-7.527046,3.429285,0,-0.292982,0.986342,0
0.028100,-7.438212,3.460570,0,-0.289279,0.986400,0
0.028150,-7.342037,3.491862,0,-0.285271,0.986459,0
0.028200,-7.238616,3.523162,0,-0.280961,0.986516,0
0.028250,-7.128052,3.554469,0,-0.276354,0.986574,0
0.028300,-7.010453,3.585783,0,-0.271453,0.986632,0
0.028350,-6.885936,3.617106,0,-0.266264,0.986689,0
0.028400,-6.754623,3.648437,0,-0.260792,0.986746,0
0.028450,-6.616645,3.679776,0,-0.255042,0.986802,0
0.028500,-6.472136,3.711123,0,-0.249020,0.986859,0
0.028550,-6.321240,3.742480,0,-0.242732,0.986915,0
0.028600,-6.164106,3.773844,0,-0.236184,0.986971,0
0.028650,-6.000889,3.805218,0,-0.229382,0.987027,0
0.028700,-5.831749,3.836600,0,-0.222334,0.987082,0
0.028750,-5.656854,3.867991,0,-0.215046,0.987137,0
0.028800,-5.476377,3.899391,0,-0.207525,0.987192,0
0.028850,-5.290495,3.930799,0,-0.199780,0.987247,0
0.028900,-5.099392,3.962216,0,-0.191816,0.987302,0
0.028950,-4.903256,3.993641,0,-0.183643,0.987356,0
0.029000,-4.702282,4.025074,0,-0.175268,0.987410,0
0.029050,-4.496667,4.056515,0,-0.166700,0.987464,0
0.029100,-4.286614,4.087963,0,-0.157947,0.987517,0
0.029150,-4.072331,4.119419,0,-0.149018,0.987571,0
0.029200,-3.854029,4.150882,0,-0.139922,0.987624,0
0.029250,-3.631924,4.182352,0,-0.130666,0.987677,0
0.029300,-3.406234,4.213828,0,-0.121262,0.987729,0
0.029350,-3.177183,4.245310,0,-0.111717,0.987782,0
0.029400,-2.944996,4.276798,0,-0.102042,0.987834,0
0.029450,-2.709903,4.308291,0,-0.092246,0.987886,0
0.029500,-2.472136,4.339788,0,-0.082338,0.987938,0
0.029550,-2.231929,4.371290,0,-0.072329,0.987989,0
0.029600,-1.989519,4.402796,0,-0.062228,0.988041,0
0.029650,-1.745146,4.434304,0,-0.052045,0.988092,0
0.029700,-1.499051,4.465815,0,-0.041790,0.988143,0
0.029750,-1.251476,4.497329,0,-0.031474,0.988194,0
0.029800,-1.002666,4.528844,0,-0.021106,0.988244,0
0.029850,-0.752867,4.560360,0,-0.010697,0.988294,0
0.029900,-0.502324,4.591876,0,-0.000257,0.988344,0
0.029950,-0.251286,4.623393,0,0.010203,0.988394,0
0.030000,0.000000,4.654908,0,0.020674,0.988444,0
0.030050,0.251286,4.686423,0,0.031145,0.988493,0
0.030100,0.502324,4.717936,0,0.041606,0.988542,0
0.030150,0.752867,4.749446,0,0.052046,0.988591,0
0.030200,1.002666,4.780954,0,0.062455,0.988640,0
0.030250,1.251476,4.812459,0,0.072822,0.988689,0
0.030300,1.499051,4.843959,0,0.083139,0.988737,0
0.030350,1.745146,4.875456,0,0.093393,0.988785,0
0.030400,1.989519,4.906948,0,0.103576,0.988833,0
0.030450,2.231929,4.938434,0,0.113677,0.988881,0
0.030500,2.472136,4.969916,0,0.123687,0.988928,0
0.030550,2.709903,5.001391,0,0.133594,0.988976,0
0.030600,2.944996,5.032860,0,0.143390,0.989023,0
0.030650,3.177183,5.064322,0,0.153065,0.989070,0
0.030700,3.406234,5.095778,0,0.162610,0.989117,0
0.030750,3.631924,5.127227,0,0.172014,0.989163,0
0.030800,3.854029,5.158668,0,0.181269,0.989209,0
0.030850,4.072331,5.190101,0,0.190366,0.989256,0
0.030900,4.286614,5.221527,0,0.199295,0.989302,0
0.030950,4.496667,5.252945,0,0.208048,0.989347,0
0.031000,4.702282,5.284355,0,0.216616,0.989393,0
0.031050,4.903256,5.315757,0,0.224990,0.989438,0
0.031100,5.099392,5.347152,0,0.233163,0.989483,0
0.031150,5.290495,5.378537,0,0.241126,0.989528,0
0.031200,5.476377,5.409915,0,0.248872,0.989573,0
0.031250,5.656854,5.441285,0,0.256393,0.989618,0
0.031300,5.831749,5.472647,0,0.263681,0.989662,0
0.031350,6.000889,5.504002,0,0.270729,0.989706,0
0.031400,6.164106,5.535348,0,0.277530,0.989750,0
0.031450,6.321240,5.566687,0,0.284078,0.989794,0
0.031500,6.472136,5.598019,0,0.290366,0.989838,0
0.031550,6.616645,5.629344,0,0.296388,0.989881,0
0.031600,6.754623,5.660662,0,0.302137,0.989924,0
0.031650,6.885936,5.691973,0,0.307609,0.989967,0
0.031700,7.010453,5.723279,0,0.312798,0.990010,0
0.031750,7.128052,5.754578,0,0.317699,0.990053,0
0.031800,7.238616,5.785872,0,0.322306,0.990096,0
0.031850,7.342037,5.817160,0,0.326616,0.990138,0
0.031900,7.438212,5.848444,0,0.330624,0.990180,0
0.031950,7.527046,5.879723,0,0.334326,0.990222,0
0.032000,7.608452,5.910999,0,0.337718,0.990264,0
0.032050,7.682349,5.942270,0,0.340798,0.990306,0
0.032100,7.748665,5.973539,0,0.343561,0.990347,0
0.032150,7.807334,6.004805,0,0.346007,0.990388,0
0.032200,7.858298,6.036069,0,0.348131,0.990429,0
0.032250,7.901507,6.067331,0,0.349932,0.990470,0
0.032300,7.936918,6.098592,0,0.351408,0.990511,0
0.032350,7.964496,6.129852,0,0.352557,0.990552,0
0.032400,7.984214,6.161112,0,0.353379,0.990592,0
0.032450,7.996052,6.192372,0,0.353873,0.990632,0
0.032500,8.000000,6.223633,0,0.354038,0.990672,0
0.032550,7.996052,6.254895,0,0.353874,0.990712,0
0.032600,7.984214,0.002974,0,0.353382,0.990752,0
0.032650,7.964496,0.034241,0,0.352561,0.990791,0
0.032700,7.936918,0.065511,0,0.351412,0.990831,0
0.032750,7.901507,0.096784,0,0.349937,0.990870,0
0.032800,7.858298,0.128061,0,0.348137,0.990909,0
0.032850,7.807334,0.159343,0,0.346014,0.990948,0
0.032900,7.748665,0.190630,0,0.343570,0.990987,0
0.032950,7.682349,0.221922,0,0.340808,0.991025,0
0.033000,7.608452,0.253220,0,0.337729,0.991063,0
0.033050,7.527046,0.284525,0,0.334338,0.991102,0
0.033100,7.438212,0.315837,0,0.330637,0.991140,0
0.033150,7.342037,0.347156,0,0.326630,0.991178,0
0.033200,7.238616,0.378483,0,0.322321,0.991215,0
0.033250,7.128052,0.409818,0,0.317715,0.991253,0
0.033300,7.010453,0.441162,0,0.312816,0.991290,0
0.033350,6.885936,0.472515,0,0.307628,0.991327,0
0.033400,6.754623,0.503877,0,0.302157,0.991365,0
0.033450,6.616645,0.535249,0,0.296408,0.991401,0
0.033500,6.472136,0.566631,0,0.290388,0.991438,0
0.033550,6.321240,0.598024,0,0.284101,0.991475,0
0.033600,6.164106,0.629426,0,0.277554,0.991511,0
0.033650,6.000889,0.660840,0,0.270754,0.991548,0
0.033700,5.831749,0.692264,0,0.263707,0.991584,0
0.033750,5.656854,0.723699,0,0.256420,0.991620,0
0.033800,5.476377,0.755145,0,0.248901,0.991656,0
0.033850,5.290495,0.786602,0,0.241156,0.991691,0
0.033900,5.099392,0.818070,0,0.233194,0.991727,0
0.033950,4.903256,0.849549,0,0.225022,0.991762,0
0.034000,4.702282,0.881039,0,0.216649,0.991797,0
0.034050,4.496667,0.912540,0,0.208082,0.991832,0
0.034100,4.286614,0.944051,0,0.199330,0.991867,0
0.034150,4.072331,0.975573,0,0.190402,0.991902,0
0.034200,3.854029,1.007105,0,0.181307,0.991937,0
0.034250,3.631924,1.038647,0,0.172053,0.991971,0
0.034300,3.406234,1.070199,0,0.162650,0.992005,0
0.034350,3.177183,1.101760,0,0.153106,0.992040,0
0.034400,2.944996,1.133330,0,0.143432,0.992074,0
0.034450,2.709903,1.164909,0,0.133637,0.992108,0
0.034500,2.472136,1.196495,0,0.123731,0.992141,0
0.034550,2.231929,1.228089,0,0.113723,0.992175,0
0.034600,1.989519,1.259690,0,0.103623,0.992208,0
0.034650,1.745146,1.291298,0,0.093441,0.992242,0
0.034700,1.499051,1.322912,0,0.083187,0.992275,0
0.034750,1.251476,1.354531,0,0.072872,0.992308,0
0.034800,1.002666,1.386155,0,0.062506,0.992341,0
0.034850,0.752867,1.417783,0,0.052098,0.992374,0
0.034900,0.502324,1.449415,0,0.041659,0.992406,0
0.034950,0.251286,1.481050,0,0.031199,0.992439,0
0.035000,-0.000000,1.512687,0,0.020730,0.992471,0
0.035050,-0.251286,1.544326,0,0.010260,0.992503,0
0.035100,-0.502324,1.575966,0,-0.000200,0.992535,0
0.035150,-0.752867,1.607606,0,-0.010638,0.992567,0
0.035200,-1.002666,1.639247,0,-0.021046,0.992599,0
0.035250,-1.251476,1.670886,0,-0.031413,0.992631,0
0.035300,-1.499051,1.702525,0,-0.041728,0.992662,0
0.035350,-1.745146,1.734161,0,-0.051982,0.992693,0
0.035400,-1.989519,1.765795,0,-0.062163,0.992725,0
0.035450,-2.231929,1.797426,0,-0.072263,0.992756,0
0.035500,-2.472136,1.829054,1,-0.082272,0.992787,0
0.035550,-2.709903,1.860678,1,-0.092178,0.992818,0
0.035600,-2.944996,1.892298,1,-0.101973,0.992848,0
0.035650,-3.177183,1.923913,1,-0.111647,0.992879,0
0.035700,-3.406234,1.955522,1,-0.121191,0.992909,0
0.035750,-3.631924,1.987126,1,-0.130594,0.992940,0
0.035800,-3.854029,2.018725,1,-0.139848,0.992970,0
0.035850,-4.072331,2.050317,1,-0.148944,0.993000,0
0.035900,-4.286614,2.081903,1,-0.157872,0.993030,0
0.035950,-4.496667,2.113482,1,-0.166623,0.993060,0
0.036000,-4.702282,2.145055,1,-0.175190,0.993089,0
0.036050,-4.903256,2.176621,1,-0.183564,0.993119,0
0.036100,-5.099392,2.208180,1,-0.191736,0.993148,0
0.036150,-5.290495,2.239732,1,-0.199698,0.993177,0
0.036200,-5.476377,2.271277,1,-0.207443,0.993207,0
0.036250,-5.656854,2.302815,1,-0.214962,0.993236,0
0.036300,-5.831749,2.334346,1,-0.222249,0.993265,0
0.036350,-6.000889,2.365870,1,-0.229296,0.993293,0
0.036400,-6.164106,2.397387,1,-0.236096,0.993322,0
0.036450,-6.321240,2.428898,1,-0.242643,0.993351,0
0.036500,-6.472136,2.460402,1,-0.248930,0.993379,0
0.036550,-6.616645,2.491900,1,-0.254951,0.993407,0
0.036600,-6.754623,2.523391,1,-0.260700,0.993436,0
0.036650,-6.885936,2.554877,1,-0.266171,0.993464,0
0.036700,-7.010453,2.586358,1,-0.271358,0.993492,0
0.036750,-7.128052,2.617833,1,-0.276258,0.993519,0
0.036800,-7.238616,2.649303,1,-0.280865,0.993547,0
0.036850,-7.342037,2.680769,1,-0.285173,0.993575,0
0.036900,-7.438212,2.712231,1,-0.289180,0.993602,0
0.036950,-7.527046,2.743689,1,-0.292881,0.993630,0
0.037000,-7.608452,2.775143,1,-0.296273,0.993657,0
0.037050,-7.682349,2.806595,1,-0.299352,0.993684,0
0.037100,-7.748665,2.838044,1,-0.302114,0.993711,0
0.037150,-7.807334,2.869490,1,-0.304558,0.993738,0
0.037200,-7.858298,2.900935,1,-0.306682,0.993765,0
0.037250,-7.901507,2.932379,1,-0.308482,0.993791,0
0.037300,-7.936918,2.963822,1,-0.309957,0.993818,0
0.037350,-7.964496,2.995265,1,-0.311105,0.993844,0
0.037400,-7.984214,3.026708,1,-0.311927,0.993870,0
0.037450,-7.996052,3.058152,1,-0.312420,0.993897,0
0.037500,-8.000000,3.089597,1,-0.312584,0.993923,0
0.037550,-7.996052,3.121043,1,-0.312419,0.993949,0
0.037600,-7.984214,3.152492,1,-0.311925,0.993975,0
0.037650,-7.964496,3.183943,1,-0.311103,0.994000,0
0.037700,-7.936918,3.215397,1,-0.309954,0.994026,0
0.037750,-7.901507,3.246854,1,-0.308478,0.994052,0
0.037800,-7.858298,3.278316,1,-0.306677,0.994077,0
0.037850,-7.807334,3.309781,1,-0.304553,0.994102,0
0.037900,-7.748665,3.341252,1,-0.302109,0.994128,0
0.037950,-7.682349,3.372727,1,-0.299345,0.994153,0
0.038000,-7.608452,3.404208,1,-0.296266,0.994178,0
0.038050,-7.527046,3.435695,1,-0.292873,0.994203,0
0.038100,-7.438212,3.467189,1,-0.289172,0.994227,0
0.038150,-7.342037,3.498688,1,-0.285164,0.994252,0
0.038200,-7.238616,3.530195,1,-0.280854,0.994277,0
0.038250,-7.128052,3.561709,1,-0.276247,0.994301,0
0.038300,-7.010453,3.593230,1,-0.271347,0.994325,0
0.038350,-6.885936,3.624758,1,-0.266158,0.994350,0
0.038400,-6.754623,3.656295,1,-0.260687,0.994374,0
0.038450,-6.616645,3.687839,1,-0.254937,0.994398,0
0.038500,-6.472136,3.719392,1,-0.248916,0.994422,0
0.038550,-6.321240,3.750952,1,-0.242628,0.994446,0
0.038600,-6.164106,3.782521,1,-0.236081,0.994469,0
0.038650,-6.000889,3.814098,1,-0.229280,0.994493,0
0.038700,-5.831749,3.845683,1,-0.222232,0.994517,0
0.038750,-5.656854,3.877277,1,-0.214944,0.994540,0
0.038800,-5.476377,3.908879,1,-0.207424,0.994563,0
0.038850,-5.290495,3.940488,1,-0.199678,0.994587,0
0.038900,-5.099392,3.972106,1,-0.191716,0.994610,0
0.038950,-4.903256,4.003731,1,-0.183543,0.994633,0
0.039000,-4.702282,4.035363,1,-0.175169,0.994656,0
0.039050,-4.496667,4.067003,1,-0.166601,0.994679,0
0.039100,-4.286614,4.098649,1,-0.157849,0.994701,0
0.039150,-4.072331,4.130302,1,-0.148920,0.994724,0
0.039200,-3.854029,4.161961,1,-0.139824,0.994747,0
0.039250,-3.631924,4.193626,1,-0.130569,0.994769,0
0.039300,-3.406234,4.225296,1,-0.121165,0.994791,0
0.039350,-3.177183,4.256971,1,-0.111621,0.994814,0
0.039400,-2.944996,4.288651,1,-0.101946,0.994836,0
0.039450,-2.709903,4.320334,1,-0.092150,0.994858,0
0.039500,-2.472136,4.352021,1,-0.082243,0.994880,0
0.039550,-2.231929,4.383710,1,-0.072234,0.994902,0
0.039600,-1.989519,4.415402,1,-0.062133,0.994924,0
0.039650,-1.745146,4.447095,1,-0.051951,0.994945,0
0.039700,-1.499051,4.478789,1,-0.041696,0.994967,0
0.039750,-1.251476,4.510484,1,-0.031380,0.994988,0
0.039800,-1.002666,4.542179,1,-0.021013,0.995010,0
0.039850,-0.752867,4.573873,1,-0.010605,0.995031,0
0.039900,-0.502324,4.605566,1,-0.000165,0.995052,0
0.039950,-0.251286,4.637257,1,0.010295,0.995074,0
0.040000,-0.000000,4.668946,1,0.020766,0.995095,0
0.040050,0.251286,4.700631,1,0.031236,0.995116,0
0.040100,0.502324,4.732313,1,0.041697,0.995137,0
0.040150,0.752867,4.763991,1,0.052136,0.995157,0
0.040200,1.002666,4.795664,1,0.062545,0.995178,0
0.040250,1.251476,4.827332,1,0.072912,0.995199,0
0.040300,1.499051,4.858994,1,0.083228,0.995219,0
0.040350,1.745146,4.890651,1,0.093482,0.995240,0
0.040400,1.989519,4.922300,1,0.103665,0.995260,0
0.040450,2.231929,4.953943,1,0.113765,0.995280,0
0.040500,2.472136,4.985579,1,0.123774,0.995300,0
0.040550,2.709903,5.017206,1,0.133682,0.995321,0
0.040600,2.944996,5.048826,1,0.143477,0.995341,0
0.040650,3.177183,5.080438,1,0.153152,0.995360,0
0.040700,3.406234,5.112041,1,0.162696,0.995380,0
0.040750,3.631924,5.143636,1,0.172100,0.995400,0
0.040800,3.854029,5.175221,1,0.181355,0.995420,0
0.040850,4.072331,5.206798,1,0.190451,0.995439,0
0.040900,4.286614,5.238366,1,0.199380,0.995459,0
0.040950,4.496667,5.269925,1,0.208132,0.995478,0
0.041000,4.702282,5.301474,1,0.216700,0.995498,0
0.041050,4.903256,5.333014,1,0.225074,0.995517,0
0.041100,5.099392,5.364545,1,0.233247,0.995536,0
0.041150,5.290495,5.396068,1,0.241209,0.995555,0
0.041200,5.476377,5.427581,1,0.248955,0.995574,0
0.041250,5.656854,5.459085,1,0.256475,0.995593,0
0.041300,5.831749,5.490581,1,0.263762,0.995612,0
0.041350,6.000889,5.522068,1,0.270810,0.995631,0
0.041400,6.164106,5.553548,1,0.277611,0.995649,0
0.041450,6.321240,5.585019,1,0.284159,0.995668,0
0.041500,6.472136,5.616482,1,0.290446,0.995686,0
0.041550,6.616645,5.647938,1,0.296468,0.995705,0
0.041600,6.754623,5.679387,1,0.302217,0.995723,0
0.041650,6.885936,5.710830,1,0.307689,0.995741,0
0.041700,7.010453,5.742266,1,0.312877,0.995760,0
0.041750,7.128052,5.773695,1,0.317777,0.995778,0
0.041800,7.238616,5.805120,1,0.322384,0.995796,0
0.041850,7.342037,5.836539,1,0.326694,0.995814,0
0.041900,7.438212,5.867953,1,0.330701,0.995832,0
0.041950,7.527046,5.899363,1,0.334403,0.995850,0
0.042000,7.608452,5.930769,1,0.337795,0.995867,0
0.042050,7.682349,5.962172,1,0.340875,0.995885,0
0.042100,7.748665,5.993572,1,0.343638,0.995903,0
0.042150,7.807334,6.024969,1,0.346083,0.995920,0
0.042200,7.858298,6.056364,1,0.348206,0.995937,0
0.042250,7.901507,6.087758,1,0.350007,0.995955,0
0.042300,7.936918,6.119151,1,0.351483,0.995972,0
0.042350,7.964496,6.150543,1,0.352632,0.995989,0
0.042400,7.984214,6.181935,1,0.353454,0.996007,0
0.042450,7.996052,6.213328,1,0.353947,0.996024,0
0.042500,8.000000,6.244722,1,0.354112,0.996041,0
0.042550,7.996052,6.276117,1,0.353948,0.996058,0
0.042600,7.984214,0.024328,1,0.353455,0.996074,0
0.042650,7.964496,0.055728,1,0.352634,0.996091,0
0.042700,7.936918,0.087130,1,0.351485,0.996108,0
0.042750,7.901507,0.118536,1,0.350009,0.996125,0
0.042800,7.858298,0.149945,1,0.348209,0.996141,0
0.042850,7.807334,0.181359,1,0.346086,0.996158,0
0.042900,7.748665,0.212777,1,0.343642,0.996174,0
0.042950,7.682349,0.244201,1,0.340879,0.996190,0
0.043000,7.608452,0.275630,1,0.337800,0.996207,0
0.043050,7.527046,0.307064,1,0.334408,0.996223,0
0.043100,7.438212,0.338505,1,0.330707,0.996239,0
0.043150,7.342037,0.369953,1,0.326700,0.996255,0
0.043200,7.238616,0.401407,1,0.322391,0.996271,0
0.043250,7.128052,0.432869,1,0.317784,0.996287,0
0.043300,7.010453,0.464337,1,0.312885,0.996303,0
0.043350,6.885936,0.495814,1,0.307697,0.996319,0
0.043400,6.754623,0.527298,1,0.302226,0.996334,0
0.043450,6.616645,0.558790,1,0.296477,0.996350,0
0.043500,6.472136,0.590291,1,0.290456,0.996366,0
0.043550,6.321240,0.621799,1,0.284169,0.996381,0
0.043600,6.164106,0.653316,1,0.277621,0.996397,0
0.043650,6.000889,0.684842,1,0.270821,0.996412,0
0.043700,5.831749,0.716375,1,0.263774,0.996428,0
0.043750,5.656854,0.747917,1,0.256487,0.996443,0
0.043800,5.476377,0.779468,1,0.248967,0.996458,0
0.043850,5.290495,0.811026,1,0.241222,0.996473,0
0.043900,5.099392,0.842593,1,0.233260,0.996488,0
0.043950,4.903256,0.874167,1,0.225088,0.996503,0
0.044000,4.702282,0.905750,1,0.216714,0.996518,0
0.044050,4.496667,0.937339,1,0.208147,0.996533,0
0.044100,4.286614,0.968936,1,0.199395,0.996548,0
0.044150,4.072331,1.000540,1,0.190466,0.996563,0
