time_s,reference_a,current_a,u_i,u1_true,u1_meas,duty,feedforward,control_dt
0.226700,1.000000,1.000000,0.500000,-7.010453,-7.010453,-0.271269,1,0.000050
0.226750,1.000000,1.000000,0.500000,-7.128052,-7.128052,-0.276169,1,0.000050
0.226800,1.000000,1.000000,0.500000,-7.238616,-7.238616,-0.280776,1,0.000050
0.226850,1.000000,1.000000,0.500000,-7.342037,-7.342037,-0.285085,1,0.000050
0.226900,1.000000,1.000000,0.500000,-7.438212,-7.438212,-0.289092,1,0.000050
0.226950,1.000000,1.000000,0.500000,-7.527046,-7.527046,-0.292794,1,0.000050
0.227000,1.000000,1.000000,0.500000,-7.608452,-7.608452,-0.296186,1,0.000050
0.227050,1.000000,1.000000,0.500000,-7.682349,-7.682349,-0.299265,1,0.000050
0.227100,1.000000,1.000000,0.500000,-7.748665,-7.748665,-0.302028,1,0.000050
0.227150,1.000000,1.000000,0.500000,-7.807334,-7.807334,-0.304472,1,0.000050
0.227200,1.000000,1.000000,0.500000,-7.858298,-7.858298,-0.306596,1,0.000050
0.227250,1.000000,1.000000,0.500000,-7.901507,-7.901507,-0.308396,1,0.000050
0.227300,1.000000,1.000000,0.500000,-7.936918,-7.936918,-0.309872,1,0.000050
0.227350,1.000000,1.000000,0.500000,-7.964496,-7.964496,-0.311021,1,0.000050
0.227400,1.000000,1.000000,0.500000,-7.984214,-7.984214,-0.311842,1,0.000050
0.227450,1.000000,1.000000,0.500000,-7.996052,-7.996052,-0.312336,1,0.000050
0.227500,1.000000,1.000000,0.500000,-8.000000,-8.000000,-0.312500,1,0.000050
0.227550,1.000000,1.000000,0.500000,-7.996052,-7.996052,-0.312336,1,0.000050
0.227600,1.000000,1.000000,0.500000,-7.984214,-7.984214,-0.311842,1,0.000050
0.227650,1.000000,1.000000,0.500000,-7.964496,-7.964496,-0.311021,1,0.000050
0.227700,1.000000,1.000000,0.500000,-7.936918,-7.936918,-0.309872,1,0.000050
0.227750,1.000000,1.000000,0.500000,-7.901507,-7.901507,-0.308396,1,0.000050
0.227800,1.000000,1.000000,0.500000,-7.858298,-7.858298,-0.306596,1,0.000050
0.227850,1.000000,1.000000,0.500000,-7.807334,-7.807334,-0.304472,1,0.000050
0.227900,1.000000,1.000000,0.500000,-7.748665,-7.748665,-0.302028,1,0.000050
0.227950,1.000000,1.000000,0.500000,-7.682349,-7.682349,-0.299265,1,0.000050
0.228000,1.000000,1.000000,0.500000,-7.608452,-7.608452,-0.296186,1,0.000050
0.228050,1.000000,1.000000,0.500000,-7.527046,-7.527046,-0.292794,1,0.000050
0.228100,1.000000,1.000000,0.500000,-7.438212,-7.438212,-0.289092,1,0.000050
0.228150,1.000000,1.000000,0.500000,-7.342037,-7.342037,-0.285085,1,0.000050
0.228200,1.000000,1.000000,0.500000,-7.238616,-7.238616,-0.280776,1,0.000050
0.228250,1.000000,1.000000,0.500000,-7.128052,-7.128052,-0.276169,1,0.000050
0.228300,1.000000,1.000000,0.500000,-7.010453,-7.010453,-0.271269,1,0.000050
0.228350,1.000000,1.000000,0.500000,-6.885936,-6.885936,-0.266081,1,0.000050
0.228400,1.000000,1.000000,0.500000,-6.754623,-6.754623,-0.260609,1,0.000050
0.228450,1.000000,1.000000,0.500000,-6.616645,-6.616645,-0.254860,1,0.000050
0.228500,1.000000,1.000000,0.500000,-6.472136,-6.472136,-0.248839,1,0.000050
0.228550,1.000000,1.000000,0.500000,-6.321240,-6.321240,-0.242552,1,0.000050
0.228600,1.000000,1.000000,0.500000,-6.164106,-6.164106,-0.236004,1,0.000050
0.228650,1.000000,1.000000,0.500000,-6.000889,-6.000889,-0.229204,1,0.000050
0.228700,1.000000,1.000000,0.500000,-5.831749,-5.831749,-0.222156,1,0.000050
0.228750,1.000000,1.000000,0.500000,-5.656854,-5.656854,-0.214869,1,0.000050
0.228800,1.000000,1.000000,0.500000,-5.476377,-5.476377,-0.207349,1,0.000050
0.228850,1.000000,1.000000,0.500000,-5.290495,-5.290495,-0.199604,1,0.000050
0.228900,1.000000,1.000000,0.500000,-5.099392,-5.099392,-0.191641,1,0.000050
0.228950,1.000000,1.000000,0.500000,-4.903256,-4.903256,-0.183469,1,0.000050
0.229000,1.000000,1.000000,0.500000,-4.702282,-4.702282,-0.175095,1,0.000050
0.229050,1.000000,1.000000,0.500000,-4.496667,-4.496667,-0.166528,1,0.000050
0.229100,1.000000,1.000000,0.500000,-4.286614,-4.286614,-0.157776,1,0.000050
0.229150,1.000000,1.000000,0.500000,-4.072331,-4.072331,-0.148847,1,0.000050
0.229200,1.000000,1.000000,0.500000,-3.854029,-3.854029,-0.139751,1,0.000050
0.229250,1.000000,1.000000,0.500000,-3.631924,-3.631924,-0.130497,1,0.000050
0.229300,1.000000,1.000000,0.500000,-3.406234,-3.406234,-0.121093,1,0.000050
0.229350,1.000000,1.000000,0.500000,-3.177183,-3.177183,-0.111549,1,0.000050
0.229400,1.000000,1.000000,0.500000,-2.944996,-2.944996,-0.101875,1,0.000050
0.229450,1.000000,1.000000,0.500000,-2.709903,-2.709903,-0.092079,1,0.000050
0.229500,1.000000,1.000000,0.500000,-2.472136,-2.472136,-0.082172,1,0.000050
0.229550,1.000000,1.000000,0.500000,-2.231929,-2.231929,-0.072164,1,0.000050
0.229600,1.000000,1.000000,0.500000,-1.989519,-1.989519,-0.062063,1,0.000050
0.229650,1.000000,1.000000,0.500000,-1.745146,-1.745146,-0.051881,1,0.000050
0.229700,1.000000,1.000000,0.500000,-1.499051,-1.499051,-0.041627,1,0.000050
0.229750,1.000000,1.000000,0.500000,-1.251476,-1.251476,-0.031311,1,0.000050
0.229800,1.000000,1.000000,0.500000,-1.002666,-1.002666,-0.020944,1,0.000050
0.229850,1.000000,1.000000,0.500000,-0.752867,-0.752867,-0.010536,1,0.000050
0.229900,1.000000,1.000000,0.500000,-0.502324,-0.502324,-0.000097,1,0.000050
0.229950,1.000000,1.000000,0.500000,-0.251286,-0.251286,0.010363,1,0.000050
0.230000,1.000000,1.000000,0.500000,0.000000,0.000000,0.020833,1,0.000050
0.230050,1.000000,1.000000,0.500000,0.251286,0.251286,0.031304,1,0.000050
0.230100,1.000000,1.000000,0.500000,0.502324,0.502324,0.041764,1,0.000050
0.230150,1.000000,1.000000,0.500000,0.752867,0.752867,0.052203,1,0.000050
0.230200,1.000000,1.000000,0.500000,1.002666,1.002666,0.062611,1,0.000050
0.230250,1.000000,1.000000,0.500000,1.251476,1.251476,0.072978,1,0.000050
0.230300,1.000000,1.000000,0.500000,1.499051,1.499051,0.083294,1,0.000050
0.230350,1.000000,1.000000,0.500000,1.745146,1.745146,0.093548,1,0.000050
0.230400,1.000000,1.000000,0.500000,1.989519,1.989519,0.103730,1,0.000050
0.230450,1.000000,1.000000,0.500000,2.231929,2.231929,0.113830,1,0.000050
0.230500,1.000000,1.000000,0.500000,2.472136,2.472136,0.123839,1,0.000050
0.230550,1.000000,1.000000,0.500000,2.709903,2.709903,0.133746,1,0.000050
0.230600,1.000000,1.000000,0.500000,2.944996,2.944996,0.143542,1,0.000050
0.230650,1.000000,1.000000,0.500000,3.177183,3.177183,0.153216,1,0.000050
0.230700,1.000000,1.000000,0.500000,3.406234,3.406234,0.162760,1,0.000050
0.230750,1.000000,1.000000,0.500000,3.631924,3.631924,0.172163,1,0.000050
0.230800,1.000000,1.000000,0.500000,3.854029,3.854029,0.181418,1,0.000050
0.230850,1.000000,1.000000,0.500000,4.072331,4.072331,0.190514,1,0.000050
0.230900,1.000000,1.000000,0.500000,4.286614,4.286614,0.199442,1,0.000050
0.230950,1.000000,1.000000,0.500000,4.496667,4.496667,0.208194,1,0.000050
0.231000,1.000000,1.000000,0.500000,4.702282,4.702282,0.216762,1,0.000050
0.231050,1.000000,1.000000,0.500000,4.903256,4.903256,0.225136,1,0.000050
0.231100,1.000000,1.000000,0.500000,5.099392,5.099392,0.233308,1,0.000050
0.231150,1.000000,1.000000,0.500000,5.290495,5.290495,0.241271,1,0.000050
0.231200,1.000000,1.000000,0.500000,5.476377,5.476377,0.249016,1,0.000050
0.231250,1.000000,1.000000,0.500000,5.656854,5.656854,0.256536,1,0.000050
0.231300,1.000000,1.000000,0.500000,5.831749,5.831749,0.263823,1,0.000050
0.231350,1.000000,1.000000,0.500000,6.000889,6.000889,0.270870,1,0.000050
0.231400,1.000000,1.000000,0.500000,6.164106,6.164106,0.277671,1,0.000050
0.231450,1.000000,1.000000,0.500000,6.321240,6.321240,0.284218,1,0.000050
0.231500,1.000000,1.000000,0.500000,6.472136,6.472136,0.290506,1,0.000050
0.231550,1.000000,1.000000,0.500000,6.616645,6.616645,0.296527,1,0.000050
0.231600,1.000000,1.000000,0.500000,6.754623,6.754623,0.302276,1,0.000050
0.231650,1.000000,1.000000,0.500000,6.885936,6.885936,0.307747,1,0.000050
0.231700,1.000000,1.000000,0.500000,7.010453,7.010453,0.312936,1,0.000050
0.231750,1.000000,1.000000,0.500000,7.128052,7.128052,0.317836,1,0.000050
0.231800,1.000000,1.000000,0.500000,7.238616,7.238616,0.322442,1,0.000050
0.231850,1.000000,1.000000,0.500000,7.342037,7.342037,0.326752,1,0.000050
0.231900,1.000000,1.000000,0.500000,7.438212,7.438212,0.330759,1,0.000050
0.231950,1.000000,1.000000,0.500000,7.527046,7.527046,0.334460,1,0.000050
0.232000,1.000000,1.000000,0.500000,7.608452,7.608452,0.337852,1,0.000050
0.232050,1.000000,1.000000,0.500000,7.682349,7.682349,0.340931,1,0.000050
0.232100,1.000000,1.000000,0.500000,7.748665,7.748665,0.343694,1,0.000050
0.232150,1.000000,1.000000,0.500000,7.807334,7.807334,0.346139,1,0.000050
0.232200,1.000000,1.000000,0.500000,7.858298,7.858298,0.348262,1,0.000050
0.232250,1.000000,1.000000,0.500000,7.901507,7.901507,0.350063,1,0.000050
0.232300,1.000000,1.000000,0.500000,7.936918,7.936918,0.351538,1,0.000050
0.232350,1.000000,1.000000,0.500000,7.964496,7.964496,0.352687,1,0.000050
0.232400,1.000000,1.000000,0.500000,7.984214,7.984214,0.353509,1,0.000050
0.232450,1.000000,1.000000,0.500000,7.996052,7.996052,0.354002,1,0.000050
0.232500,1.000000,1.000000,0.500000,8.000000,8.000000,0.354167,1,0.000050
0.232550,1.000000,1.000000,0.500000,7.996052,7.996052,0.354002,1,0.000050
0.232600,1.000000,1.000000,0.500000,7.984214,7.984214,0.353509,1,0.000050
0.232650,1.000000,1.000000,0.500000,7.964496,7.964496,0.352687,1,0.000050
0.232700,1.000000,1.000000,0.500000,7.936918,7.936918,0.351538,1,0.000050
0.232750,1.000000,1.000000,0.500000,7.901507,7.901507,0.350063,1,0.000050
0.232800,1.000000,1.000000,0.500000,7.858298,7.858298,0.348262,1,0.000050
0.232850,1.000000,1.000000,0.500000,7.807334,7.807334,0.346139,1,0.000050
0.232900,1.000000,1.000000,0.500000,7.748665,7.748665,0.343694,1,0.000050
0.232950,1.000000,1.000000,0.500000,7.682349,7.682349,0.340931,1,0.000050
0.233000,1.000000,1.000000,0.500000,7.608452,7.608452,0.337852,1,0.000050
0.233050,1.000000,1.000000,0.500000,7.527046,7.527046,0.334460,1,0.000050
0.233100,1.000000,1.000000,0.500000,7.438212,7.438212,0.330759,1,0.000050
0.233150,1.000000,1.000000,0.500000,7.342037,7.342037,0.326752,1,0.000050
0.233200,1.000000,1.000000,0.500000,7.238616,7.238616,0.322442,1,0.000050
0.233250,1.000000,1.000000,0.500000,7.128052,7.128052,0.317836,1,0.000050
0.233300,1.000000,1.000000,0.500000,7.010453,7.010453,0.312936,1,0.000050
0.233350,1.000000,1.000000,0.500000,6.885936,6.885936,0.307747,1,0.000050
0.233400,1.000000,1.000000,0.500000,6.754623,6.754623,0.302276,1,0.000050
0.233450,1.000000,1.000000,0.500000,6.616645,6.616645,0.296527,1,0.000050
0.233500,1.000000,1.000000,0.500000,6.472136,6.472136,0.290506,1,0.000050
0.233550,1.000000,1.000000,0.500000,6.321240,6.321240,0.284218,1,0.000050
0.233600,1.000000,1.000000,0.500000,6.164106,6.164106,0.277671,1,0.000050
0.233650,1.000000,1.000000,0.500000,6.000889,6.000889,0.270870,1,0.000050
0.233700,1.000000,1.000000,0.500000,5.831749,5.831749,0.263823,1,0.000050
0.233750,1.000000,1.000000,0.500000,5.656854,5.656854,0.256536,1,0.000050
0.233800,1.000000,1.000000,0.500000,5.476377,5.476377,0.249016,1,0.000050
0.233850,1.000000,1.000000,0.500000,5.290495,5.290495,0.241271,1,0.000050
0.233900,1.000000,1.000000,0.500000,5.099392,5.099392,0.233308,1,0.000050
0.233950,1.000000,1.000000,0.500000,4.903256,4.903256,0.225136,1,0.000050
0.234000,1.000000,1.000000,0.500000,4.702282,4.702282,0.216762,1,0.000050
0.234050,1.000000,1.000000,0.500000,4.496667,4.496667,0.208194,1,0.000050
0.234100,1.000000,1.000000,0.500000,4.286614,4.286614,0.199442,1,0.000050
0.234150,1.000000,1.000000,0.500000,4.072331,4.072331,0.190514,1,0.000050
0.234200,1.000000,1.000000,0.500000,3.854029,3.854029,0.181418,1,0.000050
0.234250,1.000000,1.000000,0.500000,3.631924,3.631924,0.172163,1,0.000050
0.234300,1.000000,1.000000,0.500000,3.406234,3.406234,0.162760,1,0.000050
0.234350,1.000000,1.000000,0.500000,3.177183,3.177183,0.153216,1,0.000050
0.234400,1.000000,1.000000,0.500000,2.944996,2.944996,0.143542,1,0.000050
0.234450,1.000000,1.000000,0.500000,2.709903,2.709903,0.133746,1,0.000050
0.234500,1.000000,1.000000,0.500000,2.472136,2.472136,0.123839,1,0.000050
0.234550,1.000000,1.000000,0.500000,2.231929,2.231929,0.113830,1,0.000050
0.234600,1.000000,1.000000,0.500000,1.989519,1.989519,0.103730,1,0.000050
0.234650,1.000000,1.000000,0.500000,1.745146,1.745146,0.093548,1,0.000050
0.234700,1.000000,1.000000,0.500000,1.499051,1.499051,0.083294,1,0.000050
0.234750,1.000000,1.000000,0.500000,1.251476,1.251476,0.072978,1,0.000050
0.234800,1.000000,1.000000,0.500000,1.002666,1.002666,0.062611,1,0.000050
0.234850,1.000000,1.000000,0.500000,0.752867,0.752867,0.052203,1,0.000050
0.234900,1.000000,1.000000,0.500000,0.502324,0.502324,0.041764,1,0.000050
0.234950,1.000000,1.000000,0.500000,0.251286,0.251286,0.031304,1,0.000050
0.235000,1.000000,1.000000,0.500000,-0.000000,-0.000000,0.020833,1,0.000050
0.235050,1.000000,1.000000,0.500000,-0.251286,-0.251286,0.010363,1,0.000050
0.235100,1.000000,1.000000,0.500000,-0.502324,-0.502324,-0.000097,1,0.000050
0.235150,1.000000,1.000000,0.500000,-0.752867,-0.752867,-0.010536,1,0.000050
0.235200,1.000000,1.000000,0.500000,-1.002666,-1.002666,-0.020944,1,0.000050
0.235250,1.000000,1.000000,0.500000,-1.251476,-1.251476,-0.031311,1,0.000050
0.235300,1.000000,1.000000,0.500000,-1.499051,-1.499051,-0.041627,1,0.000050
0.235350,1.000000,1.000000,0.500000,-1.745146,-1.745146,-0.051881,1,0.000050
0.235400,1.000000,1.000000,0.500000,-1.989519,-1.989519,-0.062063,1,0.000050
0.235450,1.000000,1.000000,0.500000,-2.231929,-2.231929,-0.072164,1,0.000050
0.235500,1.000000,1.000000,0.500000,-2.472136,-2.472136,-0.082172,1,0.000050
0.235550,1.000000,1.000000,0.500000,-2.709903,-2.709903,-0.092079,1,0.000050
0.235600,1.000000,1.000000,0.500000,-2.944996,-2.944996,-0.101875,1,0.000050
0.235650,1.000000,1.000000,0.500000,-3.177183,-3.177183,-0.111549,1,0.000050
0.235700,1.000000,1.000000,0.500000,-3.406234,-3.406234,-0.121093,1,0.000050
0.235750,1.000000,1.000000,0.500000,-3.631924,-3.631924,-0.130497,1,0.000050
0.235800,1.000000,1.000000,0.500000,-3.854029,-3.854029,-0.139751,1,0.000050
0.235850,1.000000,1.000000,0.500000,-4.072331,-4.072331,-0.148847,1,0.000050
0.235900,1.000000,1.000000,0.500000,-4.286614,-4.286614,-0.157776,1,0.000050
0.235950,1.000000,1.000000,0.500000,-4.496667,-4.496667,-0.166528,1,0.000050
0.236000,1.000000,1.000000,0.500000,-4.702282,-4.702282,-0.175095,1,0.000050
0.236050,1.000000,1.000000,0.500000,-4.903256,-4.903256,-0.183469,1,0.000050
0.236100,1.000000,1.000000,0.500000,-5.099392,-5.099392,-0.191641,1,0.000050
0.236150,1.000000,1.000000,0.500000,-5.290495,-5.290495,-0.199604,1,0.000050
0.236200,1.000000,1.000000,0.500000,-5.476377,-5.476377,-0.207349,1,0.000050
0.236250,1.000000,1.000000,0.500000,-5.656854,-5.656854,-0.214869,1,0.000050
0.236300,1.000000,1.000000,0.500000,-5.831749,-5.831749,-0.222156,1,0.000050
0.236350,1.000000,1.000000,0.500000,-6.000889,-6.000889,-0.229204,1,0.000050
0.236400,1.000000,1.000000,0.500000,-6.164106,-6.164106,-0.236004,1,0.000050
0.236450,1.000000,1.000000,0.500000,-6.321240,-6.321240,-0.242552,1,0.000050
0.236500,1.000000,1.000000,0.500000,-6.472136,-6.472136,-0.248839,1,0.000050
0.236550,1.000000,1.000000,0.500000,-6.616645,-6.616645,-0.254860,1,0.000050
0.236600,1.000000,1.000000,0.500000,-6.754623,-6.754623,-0.260609,1,0.000050
0.236650,1.000000,1.000000,0.500000,-6.885936,-6.885936,-0.266081,1,0.000050
0.236700,1.000000,1.000000,0.500000,-7.010453,-7.010453,-0.271269,1,0.000050
0.236750,1.000000,1.000000,0.500000,-7.128052,-7.128052,-0.276169,1,0.000050
0.236800,1.000000,1.000000,0.500000,-7.238616,-7.238616,-0.280776,1,0.000050
0.236850,1.000000,1.000000,0.500000,-7.342037,-7.342037,-0.285085,1,0.000050
0.236900,1.000000,1.000000,0.500000,-7.438212,-7.438212,-0.289092,1,0.000050
0.236950,1.000000,1.000000,0.500000,-7.527046,-7.527046,-0.292794,1,0.000050
0.237000,1.000000,1.000000,0.500000,-7.608452,-7.608452,-0.296186,1,0.000050
0.237050,1.000000,1.000000,0.500000,-7.682349,-7.682349,-0.299265,1,0.000050
0.237100,1.000000,1.000000,0.500000,-7.748665,-7.748665,-0.302028,1,0.000050
0.237150,1.000000,1.000000,0.500000,-7.807334,-7.807334,-0.304472,1,0.000050
0.237200,1.000000,1.000000,0.500000,-7.858298,-7.858298,-0.306596,1,0.000050
0.237250,1.000000,1.000000,0.500000,-7.901507,-7.901507,-0.308396,1,0.000050
0.237300,1.000000,1.000000,0.500000,-7.936918,-7.936918,-0.309872,1,0.000050
0.237350,1.000000,1.000000,0.500000,-7.964496,-7.964496,-0.311021,1,0.000050
0.237400,1.000000,1.000000,0.500000,-7.984214,-7.984214,-0.311842,1,0.000050
0.237450,1.000000,1.000000,0.500000,-7.996052,-7.996052,-0.312336,1,0.000050
0.237500,1.000000,1.000000,0.500000,-8.000000,-8.000000,-0.312500,1,0.000050
0.237550,1.000000,1.000000,0.500000,-7.996052,-7.996052,-0.312336,1,0.000050
0.237600,1.000000,1.000000,0.500000,-7.984214,-7.984214,-0.311842,1,0.000050
0.237650,1.000000,1.000000,0.500000,-7.964496,-7.964496,-0.311021,1,0.000050
0.237700,1.000000,1.000000,0.500000,-7.936918,-7.936918,-0.309872,1,0.000050
0.237750,1.000000,1.000000,0.500000,-7.901507,-7.901507,-0.308396,1,0.000050
0.237800,1.000000,1.000000,0.500000,-7.858298,-7.858298,-0.306596,1,0.000050
0.237850,1.000000,1.000000,0.500000,-7.807334,-7.807334,-0.304472,1,0.000050
0.237900,1.000000,1.000000,0.500000,-7.748665,-7.748665,-0.302028,1,0.000050
0.237950,1.000000,1.000000,0.500000,-7.682349,-7.682349,-0.299265,1,0.000050
0.238000,1.000000,1.000000,0.500000,-7.608452,-7.608452,-0.296186,1,0.000050
0.238050,1.000000,1.000000,0.500000,-7.527046,-7.527046,-0.292794,1,0.000050
0.238100,1.000000,1.000000,0.500000,-7.438212,-7.438212,-0.289092,1,0.000050
0.238150,1.000000,1.000000,0.500000,-7.342037,-7.342037,-0.285085,1,0.000050
0.238200,1.000000,1.000000,0.500000,-7.238616,-7.238616,-0.280776,1,0.000050
0.238250,1.000000,1.000000,0.500000,-7.128052,-7.128052,-0.276169,1,0.000050
0.238300,1.000000,1.000000,0.500000,-7.010453,-7.010453,-0.271269,1,0.000050
0.238350,1.000000,1.000000,0.500000,-6.885936,-6.885936,-0.266081,1,0.000050
0.238400,1.000000,1.000000,0.500000,-6.754623,-6.754623,-0.260609,1,0.000050
0.238450,1.000000,1.000000,0.500000,-6.616645,-6.616645,-0.254860,1,0.000050
0.238500,1.000000,1.000000,0.500000,-6.472136,-6.472136,-0.248839,1,0.000050
0.238550,1.000000,1.000000,0.500000,-6.321240,-6.321240,-0.242552,1,0.000050
0.238600,1.000000,1.000000,0.500000,-6.164106,-6.164106,-0.236004,1,0.000050
0.238650,1.000000,1.000000,0.500000,-6.000889,-6.000889,-0.229204,1,0.000050
0.238700,1.000000,1.000000,0.500000,-5.831749,-5.831749,-0.222156,1,0.000050
0.238750,1.000000,1.000000,0.500000,-5.656854,-5.656854,-0.214869,1,0.000050
0.238800,1.000000,1.000000,0.500000,-5.476377,-5.476377,-0.207349,1,0.000050
0.238850,1.000000,1.000000,0.500000,-5.290495,-5.290495,-0.199604,1,0.000050
0.238900,1.000000,1.000000,0.500000,-5.099392,-5.099392,-0.191641,1,0.000050
0.238950,1.000000,1.000000,0.500000,-4.903256,-4.903256,-0.183469,1,0.000050
0.239000,1.000000,1.000000,0.500000,-4.702282,-4.702282,-0.175095,1,0.000050
0.239050,1.000000,1.000000,0.500000,-4.496667,-4.496667,-0.166528,1,0.000050
0.239100,1.000000,1.000000,0.500000,-4.286614,-4.286614,-0.157776,1,0.000050
0.239150,1.000000,1.000000,0.500000,-4.072331,-4.072331,-0.148847,1,0.000050
0.239200,1.000000,1.000000,0.500000,-3.854029,-3.854029,-0.139751,1,0.000050
0.239250,1.000000,1.000000,0.500000,-3.631924,-3.631924,-0.130497,1,0.000050
0.239300,1.000000,1.000000,0.500000,-3.406234,-3.406234,-0.121093,1,0.000050
0.239350,1.000000,1.000000,0.500000,-3.177183,-3.177183,-0.111549,1,0.000050
0.239400,1.000000,1.000000,0.500000,-2.944996,-2.944996,-0.101875,1,0.000050
0.239450,1.000000,1.000000,0.500000,-2.709903,-2.709903,-0.092079,1,0.000050
0.239500,1.000000,1.000000,0.500000,-2.472136,-2.472136,-0.082172,1,0.000050
0.239550,1.000000,1.000000,0.500000,-2.231929,-2.231929,-0.072164,1,0.000050
0.239600,1.000000,1.000000,0.500000,-1.989519,-1.989519,-0.062063,1,0.000050
0.239650,1.000000,1.000000,0.500000,-1.745146,-1.745146,-0.051881,1,0.000050
0.239700,1.000000,1.000000,0.500000,-1.499051,-1.499051,-0.041627,1,0.000050
0.239750,1.000000,1.000000,0.500000,-1.251476,-1.251476,-0.031311,1,0.000050
0.239800,1.000000,1.000000,0.500000,-1.002666,-1.002666,-0.020944,1,0.000050
0.239850,1.000000,1.000000,0.500000,-0.752867,-0.752867,-0.010536,1,0.000050
0.239900,1.000000,1.000000,0.500000,-0.502324,-0.502324,-0.000097,1,0.000050
0.239950,1.000000,1.000000,0.500000,-0.251286,-0.251286,0.010363,1,0.000050
