time_s,i_alpha,id,iq,duty,use_park
0.073750,-0.715109,0.995263,-0.014964,0.184705,1
0.073800,-0.736336,0.994565,-0.014459,0.177906,1
0.073850,-0.756836,0.993900,-0.013910,0.170931,1
0.073900,-0.776588,0.993269,-0.013321,0.163787,1
0.073950,-0.795573,0.992677,-0.012694,0.156482,1
0.074000,-0.813772,0.992124,-0.012032,0.149022,1
0.074050,-0.831167,0.991613,-0.011336,0.141415,1
0.074100,-0.847742,0.991146,-0.010610,0.133669,1
0.074150,-0.863479,0.990725,-0.009856,0.125791,1
0.074200,-0.878363,0.990352,-0.009078,0.117788,1
0.074250,-0.892380,0.990028,-0.008278,0.109670,1
0.074300,-0.905516,0.989754,-0.007459,0.101443,1
0.074350,-0.917757,0.989531,-0.006625,0.093116,1
0.074400,-0.929092,0.989361,-0.005779,0.084697,1
0.074450,-0.939509,0.989243,-0.004924,0.076194,1
0.074500,-0.948998,0.989179,-0.004064,0.067617,1
0.074550,-0.957551,0.989168,-0.003202,0.058973,1
0.074600,-0.965157,0.989211,-0.002341,0.050270,1
0.074650,-0.971811,0.989307,-0.001485,0.041518,1
0.074700,-0.977505,0.989456,-0.000636,0.032725,1
0.074750,-0.982233,0.989657,0.000200,0.023899,1
0.074800,-0.985992,0.989911,0.001023,0.015050,1
0.074850,-0.988777,0.990214,0.001827,0.006186,1
0.074900,-0.990585,0.990567,0.002611,-0.002684,1
0.074950,-0.991415,0.990968,0.003370,-0.011551,1
0.075000,-0.991267,0.991415,0.004103,-0.020407,1
0.075050,-0.990139,0.991907,0.004806,-0.029243,1
0.075100,-0.988034,0.992442,0.005476,-0.038050,1
0.075150,-0.984954,0.993017,0.006111,-0.046819,1
0.075200,-0.980901,0.993630,0.006708,-0.055542,1
0.075250,-0.975879,0.994278,0.007265,-0.064211,1
0.075300,-0.969894,0.994960,0.007781,-0.072816,1
0.075350,-0.962951,0.995673,0.008252,-0.081349,1
0.075400,-0.955057,0.996413,0.008677,-0.089802,1
0.075450,-0.946221,0.997177,0.009054,-0.098166,1
0.075500,-0.936450,0.997964,0.009382,-0.106434,1
0.075550,-0.925754,0.998768,0.009660,-0.114596,1
0.075600,-0.914145,0.999588,0.009887,-0.122646,1
0.075650,-0.901633,1.000421,0.010061,-0.130574,1
0.075700,-0.888231,1.001261,0.010182,-0.138374,1
0.075750,-0.873952,1.002108,0.010250,-0.146037,1
0.075800,-0.858810,1.002956,0.010265,-0.153556,1
0.075850,-0.842821,1.003803,0.010225,-0.160923,1
0.075900,-0.825999,1.004645,0.010132,-0.168132,1
0.075950,-0.808362,1.005480,0.009987,-0.175174,1
0.076000,-0.789927,1.006302,0.009788,-0.182044,1
0.076050,-0.770713,1.007111,0.009539,-0.188735,1
0.076100,-0.750737,1.007901,0.009238,-0.195239,1
0.076150,-0.730020,1.008670,0.008888,-0.201550,1
0.076200,-0.708583,1.009416,0.008490,-0.207662,1
0.076250,-0.686446,1.010134,0.008046,-0.213570,1
0.076300,-0.663632,1.010822,0.007557,-0.219267,1
0.076350,-0.640163,1.011478,0.007026,-0.224747,1
0.076400,-0.616062,1.012099,0.006454,-0.230006,1
0.076450,-0.591353,1.012682,0.005844,-0.235038,1
0.076500,-0.566060,1.013224,0.005198,-0.239838,1
0.076550,-0.540209,1.013725,0.004519,-0.244401,1
0.076600,-0.513824,1.014181,0.003810,-0.248723,1
0.076650,-0.486933,1.014592,0.003073,-0.252799,1
0.076700,-0.459560,1.014955,0.002311,-0.256626,1
0.076750,-0.431735,1.015268,0.001528,-0.260200,1
0.076800,-0.403483,1.015531,0.000727,-0.263518,1
0.076850,-0.374834,1.015743,-0.000090,-0.266575,1
0.076900,-0.345814,1.015903,-0.000919,-0.269369,1
0.076950,-0.316454,1.016009,-0.001757,-0.271897,1
0.077000,-0.286781,1.016062,-0.002600,-0.274157,1
0.077050,-0.256825,1.016062,-0.003445,-0.276146,1
0.077100,-0.226616,1.016008,-0.004289,-0.277863,1
0.077150,-0.196184,1.015900,-0.005128,-0.279306,1
0.077200,-0.165558,1.015739,-0.005959,-0.280473,1
0.077250,-0.134769,1.015526,-0.006778,-0.281364,1
0.077300,-0.103848,1.015261,-0.007583,-0.281977,1
0.077350,-0.072824,1.014946,-0.008370,-0.282311,1
0.077400,-0.041728,1.014581,-0.009136,-0.282367,1
0.077450,-0.010592,1.014169,-0.009877,-0.282144,1
0.077500,0.020555,1.013710,-0.010592,-0.281643,1
0.077550,0.051680,1.013206,-0.011277,-0.280864,1
0.077600,0.082755,1.012660,-0.011928,-0.279808,1
0.077650,0.113748,1.012073,-0.012545,-0.278476,1
0.077700,0.144627,1.011449,-0.013124,-0.276869,1
0.077750,0.175364,1.010788,-0.013663,-0.274988,1
0.077800,0.205928,1.010095,-0.014159,-0.272837,1
0.077850,0.236287,1.009371,-0.014612,-0.270416,1
0.077900,0.266413,1.008619,-0.015018,-0.267728,1
0.077950,0.296276,1.007843,-0.015376,-0.264776,1
0.078000,0.325846,1.007046,-0.015686,-0.261563,1
0.078050,0.355094,1.006230,-0.015945,-0.258092,1
0.078100,0.383991,1.005398,-0.016152,-0.254366,1
0.078150,0.412509,1.004555,-0.016307,-0.250389,1
0.078200,0.440619,1.003703,-0.016409,-0.246165,1
0.078250,0.468293,1.002846,-0.016458,-0.241698,1
0.078300,0.495505,1.001987,-0.016453,-0.236993,1
0.078350,0.522228,1.001130,-0.016394,-0.232053,1
0.078400,0.548435,1.000277,-0.016282,-0.226885,1
0.078450,0.574100,0.999433,-0.016117,-0.221493,1
0.078500,0.599197,0.998600,-0.015899,-0.215882,1
0.078550,0.623703,0.997782,-0.015630,-0.210058,1
0.078600,0.647593,0.996981,-0.015310,-0.204027,1
0.078650,0.670844,0.996202,-0.014940,-0.197795,1
0.078700,0.693432,0.995448,-0.014523,-0.191367,1
0.078750,0.715334,0.994720,-0.014060,-0.184751,1
0.078800,0.736531,0.994022,-0.013551,-0.177952,1
0.078850,0.757000,0.993358,-0.013001,-0.170978,1
0.078900,0.776721,0.992728,-0.012410,-0.163835,1
0.078950,0.795676,0.992137,-0.011780,-0.156530,1
0.079000,0.813844,0.991585,-0.011115,-0.149071,1
0.079050,0.831209,0.991076,-0.010417,-0.141465,1
0.079100,0.847753,0.990611,-0.009689,-0.133719,1
0.079150,0.863460,0.990193,-0.008933,-0.125841,1
0.079200,0.878315,0.989822,-0.008153,-0.117839,1
0.079250,0.892301,0.989501,-0.007351,-0.109720,1
0.079300,0.905407,0.989230,-0.006531,-0.101494,1
0.079350,0.917619,0.989011,-0.005695,-0.093167,1
0.079400,0.928925,0.988844,-0.004848,-0.084748,1
0.079450,0.939313,0.988730,-0.003992,-0.076246,1
0.079500,0.948774,0.988670,-0.003131,-0.067668,1
0.079550,0.957298,0.988663,-0.002268,-0.059024,1
0.079600,0.964877,0.988710,-0.001407,-0.050321,1
0.079650,0.971503,0.988811,-0.000550,-0.041569,1
0.079700,0.977170,0.988965,0.000298,-0.032776,1
0.079750,0.981872,0.989171,0.001135,-0.023950,1
0.079800,0.985605,0.989429,0.001956,-0.015101,1
0.079850,0.988365,0.989738,0.002760,-0.006237,1
0.079900,0.990148,0.990096,0.003542,0.002634,1
0.079950,0.990955,0.990502,0.004301,0.011501,1
0.080000,0.990782,0.990955,0.005032,0.020358,1
0.080050,0.989632,0.991452,0.005732,0.029194,1
0.080100,0.987504,0.991991,0.006400,0.038002,1
0.080150,0.984402,0.992571,0.007033,0.046772,1
0.080200,0.980328,0.993190,0.007627,0.055496,1
0.080250,0.975286,0.993843,0.008181,0.064165,1
0.080300,0.969281,0.994530,0.008693,0.072771,1
0.080350,0.962319,0.995248,0.009161,0.081305,1
0.080400,0.954407,0.995993,0.009582,0.089758,1
0.080450,0.945553,0.996762,0.009955,0.098124,1
0.080500,0.935765,0.997553,0.010279,0.106392,1
0.080550,0.925054,0.998362,0.010552,0.114556,1
0.080600,0.913429,0.999187,0.010774,0.122606,1
0.080650,0.900903,1.000023,0.010943,0.130535,1
0.080700,0.887488,1.000868,0.011059,0.138336,1
0.080750,0.873196,1.001718,0.011122,0.146000,1
0.080800,0.858043,1.002569,0.011131,0.153520,1
0.080850,0.842042,1.003420,0.011086,0.160889,1
0.080900,0.825210,1.004265,0.010987,0.168099,1
0.080950,0.807564,1.005102,0.010835,0.175142,1
0.081000,0.789120,1.005928,0.010631,0.182014,1
0.081050,0.769898,1.006738,0.010375,0.188705,1
0.081100,0.749916,1.007530,0.010068,0.195210,1
0.081150,0.729193,1.008302,0.009711,0.201523,1
0.081200,0.707751,1.009048,0.009307,0.207637,1
0.081250,0.685610,1.009768,0.008857,0.213546,1
0.081300,0.662793,1.010457,0.008361,0.219244,1
0.081350,0.639321,1.011114,0.007824,0.224726,1
0.081400,0.615219,1.011735,0.007245,0.229986,1
0.081450,0.590509,1.012318,0.006629,0.235019,1
0.081500,0.565217,1.012860,0.005977,0.239820,1
0.081550,0.539366,1.013361,0.005292,0.244385,1
0.081600,0.512984,1.013816,0.004576,0.248709,1
0.081650,0.486095,1.014226,0.003833,0.252787,1
0.081700,0.458727,1.014588,0.003065,0.256615,1
0.081750,0.430906,1.014900,0.002276,0.260191,1
0.081800,0.402659,1.015161,0.001469,0.263509,1
0.081850,0.374016,1.015371,0.000647,0.266568,1
0.081900,0.345003,1.015529,-0.000188,0.269363,1
0.081950,0.315650,1.015633,-0.001031,0.271893,1
0.082000,0.285986,1.015684,-0.001879,0.274154,1
0.082050,0.256040,1.015681,-0.002728,0.276145,1
0.082100,0.225841,1.015624,-0.003577,0.277864,1
0.082150,0.195419,1.015514,-0.004420,0.279308,1
0.082200,0.164805,1.015350,-0.005255,0.280477,1
0.082250,0.134028,1.015134,-0.006078,0.281368,1
0.082300,0.103120,1.014866,-0.006886,0.281983,1
0.082350,0.072109,1.014547,-0.007676,0.282319,1
0.082400,0.041028,1.014179,-0.008445,0.282376,1
0.082450,0.009907,1.013763,-0.009190,0.282155,1
0.082500,-0.021224,1.013301,-0.009907,0.281655,1
0.082550,-0.052334,1.012794,-0.010594,0.280877,1
0.082600,-0.083392,1.012244,-0.011248,0.279822,1
0.082650,-0.114367,1.011654,-0.011866,0.278491,1
0.082700,-0.145229,1.011026,-0.012447,0.276886,1
0.082750,-0.175947,1.010363,-0.012987,0.275007,1
0.082800,-0.206492,1.009666,-0.013484,0.272856,1
0.082850,-0.236832,1.008939,-0.013937,0.270436,1
0.082900,-0.266938,1.008184,-0.014344,0.267750,1
0.082950,-0.296781,1.007405,-0.014703,0.264799,1
0.083000,-0.326330,1.006605,-0.015012,0.261587,1
0.083050,-0.355557,1.005786,-0.015271,0.258117,1
0.083100,-0.384432,1.004953,-0.015478,0.254392,1
0.083150,-0.412928,1.004107,-0.015632,0.250416,1
0.083200,-0.441016,1.003253,-0.015734,0.246193,1
0.083250,-0.468668,1.002394,-0.015781,0.241727,1
0.083300,-0.495858,1.001533,-0.015775,0.237023,1
0.083350,-0.522557,1.000674,-0.015715,0.232084,1
0.083400,-0.548741,0.999820,-0.015602,0.226917,1
0.083450,-0.574382,0.998974,-0.015435,0.221525,1
0.083500,-0.599457,0.998141,-0.015216,0.215915,1
0.083550,-0.623939,0.997322,-0.014945,0.210092,1
0.083600,-0.647805,0.996521,-0.014623,0.204062,1
0.083650,-0.671032,0.995742,-0.014252,0.197830,1
0.083700,-0.693595,0.994987,-0.013833,0.191403,1
0.083750,-0.715474,0.994259,-0.013367,0.184788,1
0.083800,-0.736647,0.993562,-0.012857,0.177989,1
0.083850,-0.757092,0.992898,-0.012305,0.171016,1
0.083900,-0.776789,0.992270,-0.011712,0.163873,1
0.083950,-0.795719,0.991679,-0.011081,0.156569,1
0.084000,-0.813864,0.991129,-0.010414,0.149110,1
0.084050,-0.831205,0.990622,-0.009714,0.141504,1
0.084100,-0.847726,0.990159,-0.008984,0.133758,1
0.084150,-0.863409,0.989743,-0.008227,0.125881,1
0.084200,-0.878240,0.989375,-0.007445,0.117879,1
0.084250,-0.892203,0.989056,-0.006642,0.109761,1
0.084300,-0.905286,0.988787,-0.005820,0.101534,1
0.084350,-0.917475,0.988571,-0.004984,0.093207,1
0.084400,-0.928758,0.988407,-0.004135,0.084789,1
0.084450,-0.939125,0.988296,-0.003279,0.076286,1
0.084500,-0.948564,0.988239,-0.002417,0.067709,1
0.084550,-0.957066,0.988236,-0.001554,0.059064,1
0.084600,-0.964624,0.988287,-0.000692,0.050362,1
0.084650,-0.971229,0.988392,0.000164,0.041609,1
0.084700,-0.976876,0.988549,0.001012,0.032816,1
0.084750,-0.981558,0.988760,0.001849,0.023990,1
0.084800,-0.985271,0.989022,0.002670,0.015140,1
0.084850,-0.988011,0.989335,0.003473,0.006276,1
0.084900,-0.989776,0.989697,0.004254,-0.002595,1
0.084950,-0.990564,0.990107,0.005011,-0.011463,1
0.085000,-0.990374,0.990564,0.005741,-0.020320,1
0.085050,-0.989206,0.991065,0.006440,-0.029157,1
0.085100,-0.987062,0.991609,0.007106,-0.037965,1
0.085150,-0.983943,0.992193,0.007736,-0.046735,1
0.085200,-0.979853,0.992815,0.008328,-0.055460,1
0.085250,-0.974796,0.993473,0.008880,-0.064130,1
0.085300,-0.968776,0.994164,0.009389,-0.072736,1
0.085350,-0.961800,0.994886,0.009853,-0.081271,1
0.085400,-0.953875,0.995634,0.010271,-0.089725,1
0.085450,-0.945008,0.996407,0.010641,-0.098091,1
0.085500,-0.935208,0.997202,0.010962,-0.106360,1
0.085550,-0.924486,0.998015,0.011231,-0.114525,1
0.085600,-0.912850,0.998842,0.011449,-0.122576,1
0.085650,-0.900314,0.999682,0.011614,-0.130506,1
0.085700,-0.886888,1.000530,0.011726,-0.138308,1
0.085750,-0.872588,1.001383,0.011784,-0.145973,1
0.085800,-0.857426,1.002237,0.011789,-0.153494,1
0.085850,-0.841418,1.003090,0.011739,-0.160863,1
0.085900,-0.824579,1.003938,0.011636,-0.168074,1
0.085950,-0.806927,1.004777,0.011479,-0.175119,1
0.086000,-0.788478,1.005604,0.011270,-0.181991,1
0.086050,-0.769250,1.006416,0.011009,-0.188684,1
0.086100,-0.749264,1.007210,0.010697,-0.195190,1
0.086150,-0.728538,1.007983,0.010336,-0.201504,1
0.086200,-0.707093,1.008731,0.009927,-0.207619,1
0.086250,-0.684950,1.009451,0.009471,-0.213529,1
0.086300,-0.662131,1.010141,0.008971,-0.219228,1
0.086350,-0.638659,1.010798,0.008428,-0.224711,1
0.086400,-0.614556,1.011419,0.007844,-0.229972,1
0.086450,-0.589847,1.012002,0.007223,-0.235006,1
0.086500,-0.564556,1.012545,0.006566,-0.239809,1
0.086550,-0.538707,1.013045,0.005876,-0.244374,1
0.086600,-0.512327,1.013500,0.005156,-0.248699,1
0.086650,-0.485442,1.013909,0.004408,-0.252778,1
0.086700,-0.458077,1.014269,0.003636,-0.256608,1
0.086750,-0.430261,1.014580,0.002843,-0.260185,1
0.086800,-0.402020,1.014841,0.002031,-0.263504,1
0.086850,-0.373382,1.015049,0.001204,-0.266564,1
0.086900,-0.344376,1.015205,0.000366,-0.269361,1
0.086950,-0.315030,1.015308,-0.000481,-0.271892,1
0.087000,-0.285373,1.015357,-0.001333,-0.274154,1
0.087050,-0.255435,1.015351,-0.002186,-0.276146,1
0.087100,-0.225245,1.015292,-0.003038,-0.277866,1
0.087150,-0.194833,1.015180,-0.003884,-0.279311,1
0.087200,-0.164229,1.015014,-0.004722,-0.280481,1
0.087250,-0.133462,1.014795,-0.005548,-0.281374,1
0.087300,-0.102565,1.014525,-0.006359,-0.281989,1
0.087350,-0.071566,1.014204,-0.007151,-0.282326,1
0.087400,-0.040497,1.013833,-0.007922,-0.282385,1
0.087450,-0.009388,1.013415,-0.008669,-0.282164,1
0.087500,0.021730,1.012950,-0.009388,-0.281666,1
0.087550,0.052827,1.012440,-0.010076,-0.280889,1
0.087600,0.083871,1.011888,-0.010732,-0.279835,1
0.087650,0.114832,1.011296,-0.011351,-0.278505,1
0.087700,0.145679,1.010665,-0.011933,-0.276900,1
0.087750,0.176382,1.009999,-0.012473,-0.275022,1
0.087800,0.206911,1.009300,-0.012971,-0.272873,1
0.087850,0.237236,1.008570,-0.013425,-0.270454,1
0.087900,0.267326,1.007814,-0.013832,-0.267768,1
0.087950,0.297152,1.007033,-0.014191,-0.264819,1
0.088000,0.326684,1.006230,-0.014500,-0.261607,1
0.088050,0.355894,1.005410,-0.014758,-0.258138,1
0.088100,0.384753,1.004574,-0.014965,-0.254414,1
0.088150,0.413231,1.003727,-0.015119,-0.250439,1
0.088200,0.441301,1.002871,-0.015220,-0.246216,1
0.088250,0.468935,1.002011,-0.015266,-0.241751,1
0.088300,0.496107,1.001149,-0.015259,-0.237047,1
0.088350,0.522788,1.000289,-0.015198,-0.232110,1
0.088400,0.548953,0.999434,-0.015084,-0.226943,1
0.088450,0.574576,0.998588,-0.014916,-0.221552,1
0.088500,0.599632,0.997753,-0.014695,-0.215943,1
0.088550,0.624095,0.996934,-0.014423,-0.210120,1
0.088600,0.647942,0.996133,-0.014100,-0.204090,1
0.088650,0.671150,0.995354,-0.013727,-0.197859,1
0.088700,0.693695,0.994599,-0.013306,-0.191432,1
0.088750,0.715555,0.993872,-0.012839,-0.184817,1
0.088800,0.736708,0.993176,-0.012328,-0.178019,1
0.088850,0.757134,0.992512,-0.011774,-0.171046,1
0.088900,0.776813,0.991885,-0.011179,-0.163903,1
0.088950,0.795725,0.991296,-0.010547,-0.156599,1
0.089000,0.813851,0.990747,-0.009879,-0.149141,1
0.089050,0.831173,0.990241,-0.009178,-0.141535,1
0.089100,0.847675,0.989780,-0.008446,-0.133790,1
0.089150,0.863340,0.989365,-0.007688,-0.125912,1
0.089200,0.878153,0.988999,-0.006905,-0.117910,1
0.089250,0.892098,0.988682,-0.006100,-0.109792,1
0.089300,0.905164,0.988416,-0.005278,-0.101566,1
0.089350,0.917335,0.988202,-0.004441,-0.093239,1
0.089400,0.928601,0.988041,-0.003592,-0.084821,1
0.089450,0.938950,0.987933,-0.002735,-0.076318,1
0.089500,0.948372,0.987879,-0.001873,-0.067741,1
0.089550,0.956858,0.987879,-0.001009,-0.059096,1
0.089600,0.964400,0.987933,-0.000147,-0.050393,1
0.089650,0.970989,0.988040,0.000709,-0.041640,1
0.089700,0.976620,0.988201,0.001557,-0.032847,1
0.089750,0.981286,0.988414,0.002393,-0.024021,1
0.089800,0.984985,0.988680,0.003213,-0.015171,1
0.089850,0.987710,0.988996,0.004016,-0.006306,1
0.089900,0.989461,0.989361,0.004796,0.002565,1
0.089950,0.990235,0.989775,0.005552,0.011434,1
0.090000,0.990032,0.990235,0.006280,0.020291,1
0.090050,0.988851,0.990740,0.006978,0.029128,1
0.090100,0.986694,0.991287,0.007642,0.037937,1
0.090150,0.983563,0.991874,0.008271,0.046708,1
0.090200,0.979462,0.992500,0.008861,0.055433,1
0.090250,0.974393,0.993161,0.009411,0.064103,1
0.090300,0.968363,0.993855,0.009917,0.072710,1
0.090350,0.961377,0.994580,0.010379,0.081245,1
0.090400,0.953442,0.995331,0.010795,0.089700,1
0.090450,0.944565,0.996107,0.011162,0.098067,1
0.090500,0.934757,0.996905,0.011480,0.106337,1
0.090550,0.924026,0.997720,0.011746,0.114501,1
0.090600,0.912383,0.998551,0.011961,0.122553,1
0.090650,0.899839,0.999393,0.012123,0.130484,1
0.090700,0.886407,1.000243,0.012231,0.138287,1
0.090750,0.872100,1.001098,0.012286,0.145952,1
0.090800,0.856933,1.001954,0.012287,0.153474,1
0.090850,0.840919,1.002809,0.012234,0.160844,1
0.090900,0.824076,1.003659,0.012127,0.168056,1
0.090950,0.806419,1.004499,0.011966,0.175102,1
0.091000,0.787967,1.005328,0.011753,0.181975,1
0.091050,0.768736,1.006142,0.011488,0.188668,1
0.091100,0.748747,1.006937,0.011173,0.195175,1
0.091150,0.728019,1.007710,0.010808,0.201490,1
0.091200,0.706573,1.008459,0.010394,0.207605,1
0.091250,0.684429,1.009180,0.009935,0.213516,1
0.091300,0.661610,1.009870,0.009431,0.219216,1
0.091350,0.638138,1.010528,0.008884,0.224700,1
0.091400,0.614036,1.011149,0.008297,0.229962,1
0.091450,0.589328,1.011732,0.007671,0.234998,1
0.091500,0.564039,1.012274,0.007011,0.239801,1
0.091550,0.538193,1.012774,0.006317,0.244368,1
0.091600,0.511815,1.013229,0.005593,0.248693,1
0.091650,0.484933,1.013637,0.004842,0.252773,1
0.091700,0.457573,1.013997,0.004066,0.256604,1
0.091750,0.429760,1.014307,0.003269,0.260181,1
0.091800,0.401524,1.014566,0.002454,0.263502,1
0.091850,0.372892,1.014773,0.001625,0.266563,1
0.091900,0.343891,1.014928,0.000783,0.269360,1
0.091950,0.314552,1.015029,-0.000066,0.271892,1
0.092000,0.284902,1.015076,-0.000921,0.274155,1
0.092050,0.254971,1.015070,-0.001777,0.276148,1
0.092100,0.224788,1.015009,-0.002631,0.277869,1
0.092150,0.194384,1.014895,-0.003480,0.279315,1
0.092200,0.163788,1.014727,-0.004320,0.280486,1
0.092250,0.133031,1.014507,-0.005148,0.281379,1
0.092300,0.102143,1.014234,-0.005961,0.281996,1
0.092350,0.071153,1.013911,-0.006755,0.282333,1
0.092400,0.040094,1.013539,-0.007528,0.282393,1
0.092450,0.008996,1.013118,-0.008276,0.282173,1
0.092500,-0.022112,1.012651,-0.008996,0.281675,1
0.092550,-0.053197,1.012140,-0.009685,0.280899,1
0.092600,-0.084229,1.011586,-0.010342,0.279846,1
0.092650,-0.115179,1.010991,-0.010962,0.278517,1
0.092700,-0.146014,1.010359,-0.011544,0.276913,1
0.092750,-0.176705,1.009691,-0.012085,0.275036,1
0.092800,-0.207222,1.008990,-0.012584,0.272887,1
0.092850,-0.237533,1.008259,-0.013037,0.270469,1
0.092900,-0.267610,1.007501,-0.013444,0.267784,1
0.092950,-0.297423,1.006718,-0.013803,0.264835,1
0.093000,-0.326942,1.005914,-0.014112,0.261624,1
0.093050,-0.356138,1.005092,-0.014370,0.258155,1
0.093100,-0.384983,1.004255,-0.014576,0.254432,1
0.093150,-0.413447,1.003407,-0.014730,0.250457,1
0.093200,-0.441503,1.002551,-0.014830,0.246236,1
0.093250,-0.469123,1.001689,-0.014876,0.241771,1
0.093300,-0.496280,1.000826,-0.014868,0.237067,1
0.093350,-0.522946,0.999966,-0.014806,0.232130,1
0.093400,-0.549097,0.999110,-0.014690,0.226964,1
0.093450,-0.574705,0.998263,-0.014521,0.221574,1
0.093500,-0.599746,0.997429,-0.014300,0.215965,1
0.093550,-0.624195,0.996609,-0.014026,0.210142,1
0.093600,-0.648027,0.995809,-0.013702,0.204113,1
0.093650,-0.671220,0.995029,-0.013328,0.197882,1
0.093700,-0.693750,0.994275,-0.012906,0.191456,1
0.093750,-0.715595,0.993549,-0.012438,0.184841,1
0.093800,-0.736734,0.992853,-0.011925,0.178043,1
0.093850,-0.757145,0.992190,-0.011370,0.171070,1
0.093900,-0.776809,0.991564,-0.010774,0.163928,1
0.093950,-0.795706,0.990975,-0.010141,0.156624,1
0.094000,-0.813817,0.990428,-0.009471,0.149165,1
0.094050,-0.831125,0.989924,-0.008769,0.141560,1
0.094100,-0.847613,0.989464,-0.008037,0.133814,1
0.094150,-0.863264,0.989051,-0.007278,0.125937,1
0.094200,-0.878063,0.988686,-0.006494,0.117935,1
0.094250,-0.891994,0.988371,-0.005689,0.109817,1
0.094300,-0.905046,0.988107,-0.004866,0.101591,1
0.094350,-0.917204,0.987895,-0.004028,0.093264,1
0.094400,-0.928456,0.987736,-0.003179,0.084846,1
0.094450,-0.938792,0.987630,-0.002321,0.076343,1
0.094500,-0.948202,0.987579,-0.001459,0.067765,1
0.094550,-0.956675,0.987581,-0.000595,0.059121,1
0.094600,-0.964204,0.987637,0.000267,0.050418,1
0.094650,-0.970781,0.987747,0.001123,0.041665,1
0.094700,-0.976400,0.987911,0.001971,0.032871,1
